Row,bagging,gradient_boosting,random_forest,svc_linear
47,2.0886610027858272,1.399327119478608,1.349544234326444,0.7052819167530766
48,0.05316454973717523,0.07739444828357901,0.04104275716091374,0.10878760564685072
49,1.0489311458236605,0.5675013502855185,0.6989016751020491,0.5419194626640544
50,0.23627801479722615,0.4158686278278129,0.10593177720936293,0.15533201541678732
51,0.08277135062644268,0.03235797339754438,0.03661584575584242,0.053014716268548465
52,0.057920341846505956,0.20936945912917446,0.08025117193491328,0.2049456003175131
53,0.0854234993380071,0.08856672365760226,0.06608571033607577,0.09575716330314751
54,0.12430655020016039,0.07594672835349245,0.06416955417005413,0.04421086520424301
55,2.472112993466301,2.695094649382245,2.683827079840094,2.2604276538256185
56,0.06308830151205108,0.06608976610159174,0.04731335948791356,0.07577850870125223
57,0.10500478568903031,0.1279226624545539,0.11596696840929817,0.12522201246863332
58,0.4965613692515729,0.1338065531322944,0.5085547485182567,0.5477206939060452
59,1.4204257038520236,1.7393416184019048,1.683646222701474,1.9420530757646621
60,0.22747270106261464,0.451276378102229,0.10217181854880254,0.28842283859464574
61,0.0854234993380071,0.039521010611083804,0.04247290660450363,0.007182556248599591
62,0.3399546066639925,0.7305102887066736,0.7501415848857851,0.4419234155131807
63,0.09097393293367818,0.08042172208131217,0.05433186772976082,0.032063368237906294
64,0.27601298429229026,0.5766702711890205,0.18219794937902584,0.5189297169992799
65,0.7351757348302786,0.8586729085531365,1.080466143059578,0.7588257274965768
66,0.1637297501463227,0.2517850427793549,0.17986870845476782,0.17840967085276863
67,0.6937128167499936,1.2167756603941258,1.0802602266599277,1.2958773160074184
68,1.463367144550096,0.9604729762057426,0.8793312060672369,1.1584011606904596
69,0.04878978848761944,0.07049726039125703,0.04252958557527299,0.08230961643552552
70,0.5630595088005743,0.689725123600996,0.3506332411537258,0.5678478032063717
71,2.2288696443519718,1.689572975570738,2.6296997733564766,1.1010433048961408
72,0.8614076178656679,1.1366543606683686,1.4252283007685904,0.6997055678639839
73,0.43458999296898443,0.7583246600288697,0.45737535619713177,0.09862353182632776
74,0.25567282699384947,0.16167467513210868,0.2585309342377943,0.5282528558644195
75,0.044767004887317594,0.06994436926490143,0.0606078781808985,0.1266165053810793
76,0.113896896239995,0.021252986968040524,0.045663078237836364,0.011030551337427119
77,0.08140971190017005,0.24557562852073647,0.22930895883858363,0.2546870156930849
78,0.14493975691004057,0.15027064476599264,0.13592595392502876,0.339961663957806
79,0.14624198940184785,0.1432135811845486,0.12849817562165364,0.19000669466423123
80,0.04878978848761944,0.10866551522555559,0.07225543234117363,0.21938604131675782
81,0.07065426778523583,0.04892105812568675,0.033159542823937106,0.10868036741930635
82,0.057920341846505956,0.03821945273159088,0.03960688498691516,0.028119093379813366
83,0.13442050771282882,0.15038955021797945,0.15413765255404746,0.3307846919482195
84,0.044767004887317594,0.05903077684653676,0.045663078237836364,0.11235542816098663
85,0.5920424714704609,0.16055700953218194,0.3566058345889174,0.2206971913921528
86,0.37302020547962483,0.2831503517050868,0.260860880236375,0.3578424927875131
87,0.34641991417926654,0.3167873631861531,0.31528460803813263,1.2175451948949911
88,0.13631441772970493,0.20883171811729234,0.09738245078592375,0.2887724177263786
89,1.2914007642010363,0.6332775139204901,0.7361041625396341,0.1293479127818916
90,0.057920341846505956,0.06366052155588313,0.05451617422311729,0.1688178427599567
91,0.04878978848761944,0.06258815401858243,0.03960688498691516,0.06500872988447938
92,1.6982860466572263,1.2430101234267483,1.4537294751108618,0.4891591947724549
93,0.27089272787354757,0.33275492709340976,0.20640967671875865,0.6809108204256203
94,2.6301526951302483,1.7276510844927715,1.8533028208494176,0.8352143160079968
95,0.09097393293367818,0.06863650748383263,0.08028199106524911,0.44474484108533396
96,1.4204257038520236,1.126447426497382,1.2132635965864251,0.9537892169852633
97,0.04878978848761944,0.07308068705252219,0.05850729393387939,0.20099370849004092
98,0.06422531415561837,0.01960045221094717,0.033159542823937106,0.01960899967223033
99,0.1459345545727458,0.36898932965189307,0.09549726114563181,0.3507736808442179
100,0.5702253564318257,1.711536479233446,0.8766425497922501,0.681466952047598
101,0.09390402667337523,0.06869576298601006,0.14516610150190984,0.0986271018529236
102,0.23627801479722615,0.22031352739741686,0.17045468364186597,0.5583261252416333
103,0.113896896239995,0.25024612314225747,0.1257582673545576,0.12778330680827912
104,0.044767004887317594,0.07335395202847048,0.04104275716091374,0.0848800262240068
105,0.17175355442901796,0.19271236146275383,0.260860880236375,0.582137233471768
106,0.08858248339877665,0.20423250870622528,0.10964412960525384,0.44242672548473716
107,0.04878978848761944,0.023559192009522528,0.06735765387058053,0.045654332867283536
108,0.9800311702569117,0.6387425548877177,0.9395730980141332,0.8853636877152811
109,0.05316454973717523,0.12892726639337873,0.08310056115754218,0.2693464774422094
110,3.044529951389312,3.563027008850865,3.0745259901595503,1.7363252593315361
111,0.49744724342799723,0.39522806463785026,0.8348611672873361,0.4296442013337146
112,0.09100036968479625,0.12340869576578832,0.09015062679791154,0.0908839574928136
113,0.10639465427840167,0.07699029189281714,0.07285122644478154,0.07245845762160132
114,0.07293217003609957,0.11915139922687025,0.051727031224397604,0.11321443931248146
115,0.12051806721689004,0.09298724395885231,0.12016638010343288,0.13991426905699464
116,0.18479015396745296,0.13895050954335492,0.25168794667544064,0.26396939118490564
117,0.21882090366545368,0.16302414647021887,0.1683692638414671,0.6036463367658758
118,0.23627801479722615,1.1491999064375196,0.16484695126989593,0.4937736270016235
119,0.07528078452951088,0.10781557466581906,0.049244026313870856,0.14916727115081535
120,0.05316454973717523,0.08161594956716685,0.04902183339109011,0.13715374508769432
121,0.14624198940184785,0.11956925074194086,0.17998137969207104,0.1335650828469844
122,0.1637297501463227,0.12121123793268884,0.15647823870589578,0.4216833819157202
123,0.19036205370110695,0.19312380439376686,0.15647823870589578,0.24064717180231945
124,0.113896896239995,0.017746962360859632,0.10593177720936293,0.6748729790347996
125,1.7253932896055852,1.3556186226954414,1.5980381216229467,1.833700264933242
126,1.9182725066435466,2.0099818070351274,2.5620824138857943,0.5135930252866748
127,1.1522893104540035,1.2921013179187741,0.7662945712543733,0.9511408607524684
128,0.17394413040774295,0.28300724249806397,0.282426508173478,0.29058087999443666
129,0.6094601487498895,0.9461853658309621,0.794376638515573,1.2886868963740639
130,1.9966770782478078,2.743917020453087,2.396026381836682,1.395081064971132
131,0.25597859610789425,0.15126469293709477,0.24174741191835172,0.36407253021771224
132,0.2632569644568631,0.36604954482036295,0.34174031319283166,0.2417314827420184
133,0.10500478568903031,0.07323561368944666,0.12001036631088723,0.3543070262215092
134,0.3693038239584461,0.295936946158479,0.5279725720920511,0.505489278432332
135,0.05316454973717523,0.04810917808580614,0.0606078781808985,0.13420548257393106
136,1.4132109079670507,0.7457529260852561,0.54897359701946,0.41471384313121185
137,0.06870174196535322,0.1920645899549535,0.05079044730556138,0.2024382594950242
138,0.06844510280857062,0.05073196644117393,0.049244026313870856,0.0944969507568553
139,1.5142927819189917,0.9502298887377127,0.7662945712543733,0.4318224161825589
140,0.10477954889482091,0.0974870552460191,0.1174410016236752,0.35781072612305265
141,0.1861791774070707,0.41835338037357334,0.2368627688061971,0.323522834828563
142,0.521773556857181,0.6158427403346425,0.8215595567540156,0.5998813224829427
143,0.057920341846505956,0.13701907006388178,0.08025117193491328,0.3795788070702413
144,1.61858685763654,1.0299422563768135,1.8464279955807805,0.6790774004875874
145,0.7875783437396837,0.1899975366467064,0.6157186404702687,1.0207831860158783
146,0.06308830151205108,0.20027818665558136,0.04731335948791356,0.016877803148112623
147,0.0938767853307122,0.07341702159535725,0.10718435338738702,0.10770563087916495
148,0.5692429564363334,0.5263832164624986,0.9277756709072293,0.5359859107923334
149,1.7708141738384768,1.5144437668080835,1.9574697201106155,1.3010150575382216
150,0.06422531415561837,0.08085446159362208,0.040425183377033956,0.05114509775428694
151,0.5630595088005743,0.6906539999395384,0.5705954191882084,0.7410363252848016
152,0.08140971190017005,0.2504121470247466,0.12153273722225146,0.3251619828402952
153,0.09997846134599608,0.05531508770699751,0.09015062679791154,0.054040064842114176
154,0.34641991417926654,0.13850408474468176,0.33546216597705186,0.7446122101887824
155,0.11683842371564601,0.12460738942360317,0.05818699603872768,0.02034119781551061
156,0.2765590172420514,0.2934846980912466,0.19877304767553391,0.10330001672578071
157,0.057920341846505956,0.05460704856153126,0.045663078237836364,0.21430750232190596
158,0.07293217003609957,0.04089661656757157,0.046877436714435936,0.20266991854978983
159,0.07528078452951088,0.05996140986122125,0.05433186772976082,0.06491634929019308
160,0.20213223509251768,0.08192632332829837,0.09015062679791154,0.00956578121484397
161,0.4965613692515729,0.7210602640980823,0.6695277608532317,0.6849416534291259
162,0.27879455114953866,0.29178761757707466,0.2585309342377943,0.6687847102786949
163,0.12375964593992274,0.04892340834861924,0.07749574356496008,0.36589147402228767
164,0.07770213269012935,0.10435794655083827,0.04247290660450363,0.12770443532377113
165,0.4231224077137496,0.3550329458396076,0.3879503582159401,0.9324746274386775
166,0.5702253564318257,1.080257442119161,0.5477751540205694,0.9508223798628459
167,0.4312630028542009,0.7440286955872173,0.8017340037369558,0.8506522783312919
168,1.4887354880123633,1.0631226438613293,0.688146690880536,0.5478576598402781
169,0.6218227135995581,0.6793982722672779,0.4320726723995343,0.34527371242613225
170,0.1459345545727458,0.12381869566910635,0.25263411809248787,0.25157807873883675
171,2.293325657435672,1.4054775302299707,1.9320574292845316,1.5222686018506366
172,0.11326487691184468,0.31983606028373607,0.24068149015586496,0.3897379596754772
173,0.06308830151205108,0.09693347877375526,0.10593177720936293,0.5553950295070735
174,0.2483479566366884,0.1885118870688904,0.09280731502280863,0.28578238569476927
175,0.10976312773044376,0.11832655993693547,0.09280731502280863,0.07682465566667857
176,0.12402321264540647,0.04954260117320975,0.12418618288644244,0.12442825303941325
177,0.1459345545727458,0.4113814142729684,0.22930895883858363,0.3496275183574519
178,0.9197360175457729,0.33352458604690693,0.4391536281933981,0.1197477705723413
179,1.5400356130987791,1.4311410090498402,1.1345898542155517,1.9177534742703366
180,0.27886851783984673,0.19433716236093906,0.45737535619713177,0.23650252475077632
181,0.06630274611132862,0.036286892759658004,0.051727031224397604,0.06284854608830776
182,0.5630595088005743,0.9655291504815166,0.688146690880536,0.4419086358825596
183,0.08858248339877665,0.032334451601441244,0.05079044730556138,0.010114626389286367
184,0.10639465427840167,0.12766554745538702,0.06293487869722685,0.05752448190152536
185,0.7522685428317112,0.5083450813508106,0.713560503046132,0.6224525055152108
186,0.2765590172420514,0.28390380912603475,0.14228980492437707,0.05037270655110356
187,0.25597859610789425,0.03956683353576152,0.13295017048397853,0.1919898405642121
188,0.22753455374723086,0.5303484193890403,0.4391536281933981,0.5130303595263003
189,0.3214400028692458,0.8251900123873417,0.3135680412007724,0.9286467223727171
190,1.2283182815856408,0.42448171061391743,0.9866700046058244,0.7683230747961624
191,0.07479623962341393,0.2244267004528207,0.06503065025604365,0.2081969951422348
192,1.6982860466572263,2.1291210845962203,1.5958039025254607,0.9748618392614525
193,0.13470528623443864,0.14090886213549617,0.11596696840929817,0.22402634927552428
194,0.49744724342799723,0.16201482367231598,0.12849817562165364,0.011520903666567826
195,0.057920341846505956,0.042857081773338156,0.09224208152393239,0.29114872606455955
196,0.32204793024816425,0.3772668424002423,0.794376638515573,0.33175245719764274
197,0.06844510280857062,0.045351492249202346,0.034845608118057175,0.06705509018681566
198,2.7157506357280456,2.8885741853271507,3.2284468384394884,1.949998275898726
199,1.2443261105772208,0.7800440696095671,1.290309041719158,0.7216762604345959
200,1.772691476645218,1.916075443249744,1.7023758788037555,0.7448525711957817
201,0.4965613692515729,0.4633550360598576,0.3567156737711875,0.3320722149248977
202,0.7844826790911749,0.5864506246606827,1.1133730716591255,0.8465153970818726
203,0.46300766566880847,0.45201673553215826,0.286960594425758,0.2691793098364301
204,0.06844510280857062,0.042479305097069514,0.033159542823937106,0.0530982510019097
205,0.8239605263620711,1.106738804471743,0.8215595567540156,0.8907932037776775
206,0.057920341846505956,0.17488513864167182,0.10593177720936293,0.28610051130463693
207,0.10642533859793374,0.17471161018420855,0.06110731574794502,0.012244913535007321
208,0.16881322570693524,0.08376775881024184,0.14516610150190984,0.16960046706076265
209,0.08019828284453916,0.04366842233236418,0.051727031224397604,0.1265285124142825
210,0.08158674132921724,0.08862262641164112,0.14228980492437707,0.12105715643677946
211,0.04878978848761944,0.04413502125238692,0.044069098784245184,0.1352354958062213
212,1.9190945720744714,0.9945214754918875,2.1474239465798832,0.8788219685195596
213,1.129911170869114,1.313745182666368,1.8720852265894241,2.7349814718248306
214,0.4320559576984392,0.8782143736059908,0.5177675319240859,0.4868428201998024
215,0.3470826949256637,0.4698965677866137,0.3748752244126976,0.73843230377429
216,0.4320559576984392,0.21502709853155416,0.2193206364437006,0.07965460070019204
217,1.6984458193636878,1.2172879238161192,2.377405378680209,0.8586212627780541
218,2.3057923700466625,1.6561933144225436,1.8339827135915472,0.651935252289202
219,1.9966770782478078,1.2134770684199785,1.9772124257591737,1.0895581589054824
220,0.9197360175457729,0.4882592432846817,0.9831084485333886,0.7103108052522056
221,0.16881322570693524,0.16447548833116965,0.47618822024862534,0.12008366586009095
222,0.14624198940184785,0.1409080813846673,0.14228980492437707,0.32769695728512105
223,0.17175355442901796,0.4407014802320095,0.26932116645532184,1.1664324555198746
224,1.0007001692094406,1.799635521255453,1.349544234326444,1.9649318296421538
225,0.05316454973717523,0.0822650903615173,0.05451617422311729,0.16183754627536612
226,0.17394413040774295,0.06595916548930275,0.07285122644478154,0.07692967774583584
227,0.22747270106261464,0.30425204179521836,0.23642583600472658,0.1413066073661505
228,0.19041475116644235,0.2512181085387097,0.34174031319283166,0.17497984211915218
229,2.204813768350272,2.1747982421150156,2.4510100822076026,5.342134544685682
230,0.8425515122280295,0.43270262155724676,0.5279725720920511,0.4578211803226382
231,1.3155368035270871,0.5616429176189398,1.080466143059578,0.2560662402821046
232,0.6094601487498895,0.7921788561326966,0.4890313191176749,0.34554829064987796
233,0.07293217003609957,0.026462316379100178,0.03661584575584242,0.04369452680433738
234,1.1749011364838782,1.017103008657275,0.7396101468516681,0.5671639690708851
235,0.06844510280857062,0.05640095810872609,0.051727031224397604,0.056579034549603155
236,0.08158674132921724,0.10472137894311175,0.112052301273941,0.09782328926738895
237,0.07295355337696502,0.05393858686165505,0.04331481131810656,0.0379613192751518
238,0.2869712799309943,0.09906202328523352,0.3566058345889174,0.10573546233265585
239,0.10315409918732044,0.050257344746221184,0.07074575577257901,0.11718866267428052
240,0.08815694026380548,0.09179126731914349,0.04247290660450363,0.05512104697337381
241,0.044767004887317594,0.03018598887287641,0.044069098784245184,0.14313733338008705
242,0.09097393293367818,0.04075896882331457,0.09280731502280863,0.18106582130013998
243,2.352648337460452,2.714882450417867,2.5156213961418676,1.121009694144017
244,1.1301169522497747,0.7747397467261847,1.3271236895282206,0.42365131292827185
245,2.2635378657946825,2.0420781847871314,2.045356952705467,1.0818108063423706
246,0.21882090366545368,0.18955488104296545,0.24966209182231014,0.06335113039326923
247,1.7708141738384768,1.2802784065140256,2.1474239465798832,1.165580162308426
248,1.2441097319100944,2.696153545173935,1.1345898542155517,2.4695306105752777
249,1.7708141738384768,1.7779859950595152,1.3442973919682621,0.7950169614251509
250,0.06308830151205108,0.05659044547408964,0.09549726114563181,0.18397870781062325
251,0.4008173623114704,0.5975037629047957,0.5075871271014691,0.6687422718299163
252,0.19614018610860653,0.3274823769999429,0.282426508173478,0.25638018719388944
253,0.044767004887317594,0.036606765795155094,0.044069098784245184,0.08894389088022091
254,0.04878978848761944,0.043310194366390796,0.0606078781808985,0.17899841074342532
255,1.2283182815856408,1.1504573834343825,1.4713647359565447,0.5989699277582141
256,1.5662010474427637,1.3679032648921907,1.9753506681717323,1.3515062398898836
257,1.047462195434582,0.9412866328575367,0.6874256108498472,0.4658857861240006
258,0.13631441772970493,0.27359944225538363,0.12365433286510874,0.15108251408636422
259,0.9366999982061965,0.7824669783463125,0.5381589060487838,1.1461789738467278
260,0.3470826949256637,0.07733974659153965,0.12418618288644244,0.07953671925475285
261,1.5659605624440982,1.5033308884016217,1.914934792516628,2.018705784434798
262,0.20213223509251768,0.17943721616432173,0.3273981360937167,0.3895232549012633
263,0.12048355903255804,0.13260676263934423,0.1179160072969439,0.2331221222088507
264,0.6084285499638501,0.2001633970919259,0.8844770243997412,0.8487142749466101
265,0.49567513858363044,0.7925362305729348,0.5156172253983934,0.9621050745726435
266,0.2183767652468096,0.4212056983053172,0.15940936649309054,0.6247470270861861
267,0.09390402667337523,0.08881626059806254,0.1092409155606797,0.3255043195893327
268,0.6687142416695115,0.6373559008637542,0.7396101468516681,1.2998792311427732
269,0.06422531415561837,0.030928298026810276,0.04462206102583867,0.05257249316311166
270,1.2678453863217243,0.6955712258567969,0.8328433978198957,0.7036407514803483
271,0.7857129855384515,1.564525017300749,0.7361041625396341,0.18056297279496253
272,0.06870174196535322,0.05759171691148152,0.06503065025604365,0.16115999940441034
273,0.10639465427840167,0.09463025571521175,0.08028199106524911,0.21780290953698156
274,0.06870174196535322,0.06793798980854605,0.13462591063183502,0.09236807967498814
275,0.6925818641333351,2.0810128782727033,1.398522429558466,1.4009605051111862
276,0.20169885475490007,0.14305011910961707,0.24463628378384977,0.5035247588051348
277,1.3560293049991596,1.531709863394817,2.071813276332592,1.022165137606492
278,0.04878978848761944,0.09588537878099009,0.04104275716091374,0.16478250924401067
279,0.2020766108497237,0.419505578888529,0.23642583600472658,0.6190852322379667
280,0.08815694026380548,0.02955445540185075,0.046877436714435936,0.22243674108809006
281,0.1541134239120202,0.357017465061623,0.3135680412007724,0.5847681224981403
282,1.1749011364838782,0.6199238604516352,0.8215595567540156,1.3747308897273602
283,1.1652847160280833,0.670553068575122,1.1878674245683654,0.7313944003495667
284,0.3470826949256637,0.3057332430943694,0.6630190261725465,0.30326359663322366
285,1.7001344125140756,1.1506407005062342,2.297458371403325,1.483144024606736
286,0.37302020547962483,0.46508091974792815,0.6347211752669943,0.8283264772081868
287,2.412066636189104,2.4940237915526966,2.268322876044109,2.1423026471478166
288,1.0489311458236605,1.062630986360178,1.5563691510234552,0.6475304481654729
289,0.06422531415561837,0.029459525882063773,0.034845608118057175,0.07808664540947442
290,0.2412085919681492,0.20897706295053564,0.14247999850482965,0.48675553057972515
291,0.25567282699384947,0.04589889633523091,0.12965423158199915,0.08017400473269211
292,2.3078290384857696,1.5950873703294306,2.040128982394386,1.0170006803324418
293,0.25597859610789425,0.2284051296199289,0.23405535221156787,0.3572115467149511
294,0.9197360175457729,1.094208273340681,1.1829554689719983,0.46620089411757887
295,0.7844826790911749,1.0653873164505159,0.5690458745419288,0.7503612756766113
296,2.1756095168685023,0.8455164729111226,1.4252283007685904,1.785683520425515
297,1.4221415761355793,2.0941345865775203,0.8144560436168665,1.195924063262799
298,0.21443779852994257,0.1488409774442637,0.21601263765936468,0.3112540175969477
299,0.3901755205380863,0.5448010056174908,0.3566058345889174,0.32034890756700585
300,0.2342513138438727,0.5885387872756097,0.29507627822616683,0.8026162406928649
301,0.09689592198557695,0.12012098343797283,0.08184329224922579,0.1693981640120742
302,0.6937128167499936,1.2193560340505698,0.794376638515573,0.6897900886856859
303,0.08858248339877665,0.4486031007845783,0.12153273722225146,0.21076406053175278
304,1.2283182815856408,0.5537936356306085,1.0802602266599277,0.29944553673503005
305,0.6925818641333351,0.4837158805438417,0.3677562553891607,0.4540337256131609
306,0.10477954889482091,0.12060927400269922,0.10593177720936293,0.5276863600060813
307,0.5218971432723717,0.41517732593623163,0.23010291670302818,0.17576339026188054
308,0.10477954889482091,0.07016651439356672,0.09549726114563181,0.22005393865395348
309,1.1070283667386633,0.6752591872114098,0.6284550251899623,0.7963706527225413
310,0.2557414129361162,0.39066005943566057,0.4044501594054777,0.6446147484573356
311,0.10312431020344832,0.06988982053419775,0.11242925926754427,0.1288368656029531
312,0.41179655946764815,0.47108097563881296,0.21601263765936468,0.3722023726928543
313,0.9925990671592961,1.2681372388714787,1.3344216453677251,0.8010221353980098
314,0.5692429564363334,1.0890377478418913,0.2780195540404448,0.521687909292423
315,0.3737249953339976,0.5489240436729059,0.7551997660162844,0.389593450864884
316,0.10976312773044376,0.2387732253943388,0.14247999850482965,0.2955498942769991
317,0.07770213269012935,0.07337127361371101,0.040425183377033956,0.05813181494212268
318,0.2985607962272318,0.3426292563730566,0.22658129781454822,0.262896040317139
319,0.07479623962341393,0.2279441043649475,0.1174410016236752,0.49310217364541076
320,0.8346041334899063,3.6566735209257963,1.2038777745010638,0.21557222039143822
321,0.7844826790911749,0.9472128374999725,0.48021626180329097,0.5222153211357585
322,2.467785455947668,1.472139693852446,1.7923777355885184,1.2766692186106008
323,1.4889708756436968,1.3638812458590417,1.638481212117046,1.5666617836175771
324,0.49744724342799723,0.6512557657527868,1.153571809333419,0.20170019765524266
325,0.3213564509986854,0.13560569836316635,0.14247999850482965,0.23543185499855115
326,0.2081746887264196,0.49601408439696226,0.14247999850482965,0.4299968867956216
327,0.4638465521432776,1.5571917331670533,0.4352936780406104,0.8583606571736329
328,2.412066636189104,2.1881881218962635,2.1783595931237354,2.68052456319533
329,2.960827971159896,4.0933580703030055,2.9020192282512034,1.085275600439004
330,0.8840721931695799,0.42162605817707377,0.49422848405729924,0.38392570734778886
331,0.18473887363211502,0.23180811689031838,0.2585309342377943,1.1933046848370252
332,0.07528078452951088,0.0807375401855169,0.049244026313870856,0.0982547322852379
333,0.21882090366545368,0.15508202374850746,0.09760966363995277,0.039232058288148096
334,0.20169885475490007,0.048295976901513764,0.15940936649309054,0.5696529612966205
335,0.044767004887317594,0.04362200583685398,0.04104275716091374,0.1115841998714783
336,1.6183431324485615,1.7233429278885584,1.7041162590427,2.0028783106983994
337,1.5142927819189917,1.7127112608261443,1.6630407794379396,0.9875830391789064
338,0.20211239413136675,0.42585370478729334,0.1740867048883997,0.7842776345479961
339,0.08279550117683396,0.09522385391626317,0.06110731574794502,0.1047325816685823
340,0.09997846134599608,0.07928711571638151,0.0502168116063976,0.060184519612164145
341,0.09097393293367818,0.038891132858208256,0.06293487869722685,0.24982778932872446
342,0.12048355903255804,0.03712702407020915,0.05433186772976082,0.13849697105393496
343,0.0854234993380071,0.07822364378920083,0.05433186772976082,0.004002426717160778
344,1.1055146772974944,0.8357526542060091,1.0891190225026397,0.6953302573362282
345,0.1637297501463227,0.18723872949849463,0.2472607254430336,0.8780509615260882
346,0.7375647237749755,1.3354247997381492,1.1878674245683654,1.0956534725862197
347,0.4012834822902325,0.5204978237232196,0.24463628378384977,0.6853833302955944
348,0.12048355903255804,0.1597166472945878,0.06293487869722685,0.19008750919962
349,0.044767004887317594,0.09627846305405122,0.04902183339109011,0.13698901673471284
350,1.4889708756436968,1.4932720198887157,1.4022288402417693,3.8984023632441622
351,0.2081746887264196,0.38715897041361985,0.13592595392502876,0.31576934778982113
352,0.7844826790911749,0.8086079485717391,1.2389355219063551,0.665537467941855
353,0.19614018610860653,0.4144385946174742,0.21601263765936468,0.08754306718024964
354,0.04878978848761944,0.07036423665825803,0.045663078237836364,0.16874412280649292
355,0.09635733735898099,0.3493468664933615,0.260860880236375,0.5735445614714922
356,0.4638465521432776,0.8227549964428343,0.2836390533407579,0.19424214828613426
357,0.6506189349126623,0.2785017475261428,0.5177675319240859,0.6983552021204045
358,0.49744724342799723,0.18508441541689857,0.1471854262108271,0.03287967562032553
359,0.577349961753512,0.3454701514666454,0.3506332411537258,0.7982462698819701
360,0.09656533076129889,0.17815173545179275,0.20542109149347346,0.17984294353861383
361,0.09390402667337523,0.06610559607264456,0.07427332153997032,0.08412313906402868
362,0.8840721931695799,0.8505774899815127,1.0414985972719069,1.3549722917403735
363,0.34641991417926654,0.1814733245460399,0.260860880236375,0.5197944507409243
364,0.8807055346885541,0.9560606990663787,0.47618822024862534,0.1124970368281535
365,2.442046874183541,1.8530682394337896,2.683827079840094,1.1604101789445562
366,0.29797745463484204,0.3810959603993839,0.3567156737711875,0.5541841401493017
367,0.7351757348302786,0.9855643692698697,0.6981728008543986,1.0835522092295253
368,0.06422531415561837,0.03524484012443693,0.034845608118057175,0.04120095261495355
369,0.08815694026380548,0.02468076980669743,0.046877436714435936,0.050027810710176576
370,0.6529597534920133,0.80609679269273,0.4215148198547025,0.8609418647063851
