Row,z_1,z_2
0,-1.7420008118944788,2.0008073283650427
1,-2.072546275495395,2.7331546360067835
2,-1.398403379969903,3.017347625925443
3,,
4,-1.3568564882299112,3.3389239086622045
5,-0.6541393192936515,3.7246358047471184
6,-1.398403379969903,3.017347625925443
