Row,z_1,z_2
302,-0.208352573091604,-2.6363202502792316
303,0.36596842457965817,0.43369078997617627
304,-0.3517816879611675,-1.2413832958468514
305,-0.19849747679502475,0.5968437632367066
306,0.4132948099076345,2.3598887704533373
307,0.13930395208001847,-1.9999737046167465
308,-0.07720412577826997,3.545391010409287
309,0.8400095735695444,-2.583747573320389
310,-0.6892030724295102,-1.280099454416713
311,0.5361265939537847,0.9475130647355336
312,-0.2651058111359076,0.11509679528836142
313,-0.1530007189448788,-0.732346212466891
314,-0.5118714946108051,-0.09252396844732323
315,0.5964181633036854,0.42299581642369566
316,-0.9139092869059008,2.700508850657738
317,-0.6680824668680633,2.488193765951402
318,-0.17897931317290813,-0.5588790423729755
319,-0.3094720954946304,1.4862176728682033
320,-0.030927332139728925,-2.5511889029292245
321,1.496807597222971,-0.6140281985250312
322,0.3296968942921431,-3.810959980120371
323,0.008810999505676464,-3.0069179452950583
324,0.5327718070944243,-1.2297510249163432
325,-1.1032559949688985,-1.640266536412919
326,-0.39707229595305016,0.40979658477072345
327,-0.8379287502999104,-0.7798552970987586
328,-0.12419597425061503,-2.7199280272521587
329,-0.15107039494208685,-3.1151694026231005
330,0.6258847347817478,0.829934523811687
331,0.22498506812148136,-2.375350392746485
332,-0.9396595034502556,3.1464983165556197
333,0.25705732668448206,-1.5251154134299674
334,-0.5260608930541771,-1.563434630903563
335,-0.6541393192936515,3.7246358047471184
336,-0.361061958044108,-1.8420902050106998
337,0.5799029964133408,-2.5763815659570146
338,-0.9231214241615159,-1.1942637384363122
339,-0.34237881828774336,0.7782329862170025
340,-0.1874345264858362,2.0786588960315417
341,-1.6521896762164126,0.8476671831029557
342,-1.1974508773470116,1.9691874535666951
343,-0.4602642968063438,1.411283760678978
344,-0.28387635628279795,-0.14460978181356787
345,0.23956325334672426,2.0195103201388913
346,0.7096462321786774,-2.368835227790502
347,0.5105156291199279,2.2193463685775083
348,-0.48646361248924264,-1.113196143497772
349,-1.1589587317984136,3.3897308116332656
350,0.8013916295967073,-0.20046493791453754
351,0.1662342300385792,-0.553831015574547
352,-0.016158658486873995,-0.7672508821841332
353,0.44506759148488995,-0.24607203138033426
354,-0.9024936717850478,3.042517229208777
355,-0.1689804037889629,-2.4530913376825323
356,-0.51534910940268,1.0210918825410484
357,-1.062864668714653,-2.4140420241694764
358,1.9427182372444518,0.6249975751727425
359,-0.5666751504066512,-2.070123740459444
360,0.4582322979891573,2.1690044297465954
361,1.290723959161335,0.9244079335848121
362,-0.20424678981809524,0.02768427534850502
363,1.374018961790305,-0.4698179399152813
364,-0.3518376137635608,-1.748611346513264
365,-0.08484876080824677,-2.525109185791035
366,0.05147104199611802,0.3725146553349503
367,-0.050618658421275484,-3.0619339278061832
368,-1.216366664492653,3.8136946751944025
369,-0.7406042227996278,3.262171609389672
370,0.95128096593646,0.6738404960180968
371,0.8491959697938581,-1.0095140773957476
372,2.5503768654636034,0.4592319834317835
373,-0.9905979795282792,1.2172995562349596
374,-0.5593351133576332,2.83507338387649
375,-0.10441913759745285,-3.779364947579687
376,1.796492048162203,2.0316815637288435
377,-1.8564089264459687,3.094401192924505
378,-0.6496651881785774,0.20030561436774716
379,0.28136049352194986,1.1378018512827892
380,0.6013697026270207,-1.0170001353905878
381,-2.0935715816214673,0.23686718066078877
382,-1.4395054577352455,3.9068020284146896
383,0.16513858919846955,2.0081246832503106
384,-0.13854239644628136,1.7010898886532502
385,-0.6652077348903627,1.0673649665442908
386,-0.8539873754676688,3.602934340948841
387,0.5998411484464317,-2.92919430654029
388,0.5855141702881194,-2.494993028614621
389,0.3917435645762777,0.07809350855188892
390,-0.8801894422958645,-2.9194269067792202
391,0.010986362528396508,-2.641800984710794
392,0.5092341167146341,0.9736533848505272
393,1.1544267403723745,1.6433784424343343
394,1.051276331339861,0.7549000589810299
395,0.6258545802550731,-0.05157998049126421
396,0.543055647439613,-2.106255433566991
397,0.7156294714424111,1.5108513818286995
398,-1.1909219995340958,-4.288364421585188
399,-0.988398734610416,2.9356985517729144
400,0.531159576902245,-2.0667084377861675
401,-0.912275366992055,-2.703548810027111
402,-0.41639691652051203,-3.286210957998006
403,0.09493048100673439,-2.957422768917011
404,-0.5391030558651109,0.6821811939958992
405,-0.24799894240127296,-1.4032616695049325
406,-0.41684685938376015,-2.4241136549302964
407,-0.44365865151930284,-0.1540729064174614
408,-1.2297152375548381,2.9490262634674194
409,0.5224360940738914,1.06751425639634
410,0.70601498520557,-1.9675163376766251
411,1.0990012735414358,0.7129235618863166
412,-0.6880282420925297,0.13739212285749966
413,1.0381790113021516,-0.5292998162190307
414,-0.6607855795832503,2.2760236158528158
415,-0.15719657842999488,-2.1385362257331395
416,1.1716207422961844,-1.4823193903483056
417,0.14654799361243184,2.428876650057669
418,1.154639578909858,-2.0685238808756123
419,-0.5384759263716133,3.2575709127620973
420,-0.562241588017134,-3.038765508261386
421,-0.5587665059994567,-2.884968257922787
422,-0.7433149401070109,2.7690681821110728
423,-0.3084167476780947,-1.56328711281041
424,-2.072546275495395,2.7331546360067835
425,1.091034568415129,0.831611625256552
426,-0.35717889549534243,0.9514221141780256
427,-0.3359097847872218,1.574303075206666
428,0.9040902628506806,1.550004795168778
429,0.06363585781402538,-2.2411670751513513
430,-0.7994888316320615,-1.1148482218340086
431,-1.0830710248023956,1.1783119066445091
432,0.26918035876515584,1.4665451502187956
433,-0.6276709374348389,3.7131591766151075
434,-0.02998761382421241,1.3990534195116173
435,0.8656443619158295,1.0092164156186845
436,0.7586507356384758,1.5702539016405244
437,0.4003062226505349,-2.898484238672797
438,0.015554031229125959,-3.081772488558605
439,-0.3277614130894345,3.688498527879818
440,0.33840154896982233,-0.03886362185422664
441,0.7983362173026236,-0.39341614460643004
442,-0.5131907868435146,3.174127039910671
443,-0.22626649193790047,-0.5836928872789542
444,-1.5679494423341296,-2.325065070671953
445,-0.14663982671412862,-2.920310298694396
446,3.3268088829927662,1.2314716323769819
447,-1.331140086851661,3.046373506355771
448,-0.13155395671710188,1.0410551268513923
449,0.008065267869694706,-3.224438750898104
450,-1.3999956947934893,-0.0931865816909725
451,-1.922855110160152,3.2726509675895747
452,0.05429388236170368,-2.1704019605089093
453,0.43332430150946877,0.734696713628437
454,2.974631429433381,0.6265957211862772
455,-1.0392779372287455,1.0132916695223757
456,2.7025551070026013,-0.3443165092247921
457,0.10177382061187974,-0.9675425054341638
458,-0.08616097418391848,2.974406856764124
459,0.8976330686534628,2.017554777114401
460,3.0797965483797483,0.4555463098040495
461,0.8598786298610167,0.446874446200837
462,0.20500194259204726,4.02974179743242
463,0.4343591235295524,-0.4353460896849934
464,-0.05368877896958525,2.260729678978779
465,1.5691478372403538,-1.1437090104226963
466,-0.32203104637517826,3.23919082677028
467,-0.5036513772702472,4.219249654009405
468,-1.142366487837133,-1.7594999469656931
469,-0.8202263507904063,-3.4816761806970065
470,0.3116528525295522,-2.754162411853147
471,0.571352115340096,-2.433617888138977
472,-0.8114245232370475,-3.7491707860189014
473,-0.6144635527869156,-0.044667172515699974
474,-1.2093878125298148,-2.68050031593296
475,-0.6007004176706866,0.6208333404125472
476,1.4370705569241076,0.14407880811609877
477,0.45755723866474785,-2.3920205242322026
478,0.29519846854505155,-0.9856177376319796
479,0.14251342957601335,-0.3631993160033124
480,1.011723828204976,-0.34956203525349117
481,0.14508292554541427,-0.817674887289727
482,0.9307053231520667,0.03354114503664954
483,-0.4697523625708496,2.5036592600674026
484,-1.3991626867732023,-1.3355556336646355
485,-0.13497454328365857,2.2575127318540393
486,-0.6633703428680859,-2.6713094532263124
487,0.2765853868778129,-1.1925161688783597
488,1.131604600910713,-2.098370885242635
489,-0.6765105292749756,2.314753511291537
490,1.4072929326293964,-0.7366213804079806
491,-1.4291574533326208,0.1850927358802369
492,0.44138285476493694,0.7215420543959777
493,-0.47657436133679026,1.1418190703949782
494,1.6361942287136164,-0.9939494793869925
495,0.48479152415580157,2.3808419322388397
496,-0.6565927983941537,-0.8895001084475853
497,-0.6985086058766723,1.0168095261281227
498,-0.8290493652647201,3.159932150271538
499,1.0630101635397275,-0.26910985884788124
500,-0.6690188808820824,-2.9266829781707795
501,-0.29925268983226977,2.768567134723633
502,-0.7012446641953322,0.6648167499106131
503,1.505201967744521,-0.16856365654930297
504,0.10120084943152255,0.031374656647200495
505,0.5677447454905206,2.304587126431176
506,-0.2948565390925158,-0.2798362764154091
507,1.4570389836882776,1.04325769340065
508,-0.8649746950300898,2.180052416685086
509,0.5752189214745073,1.573932217082427
510,-1.147991313827036,2.009293733199021
511,-0.08013463126243268,-3.167077458018651
512,0.34479710113014844,3.175424538069555
513,-1.3204958513243668,1.5252066968647204
514,-1.0530500914757421,2.002470850934126
515,-0.5845468289415389,3.2253371904930925
516,0.026715815917505062,0.9516050871631634
517,-0.4239585256278332,1.2480840643323667
518,0.03928655725520121,-0.26099000049384485
519,-0.34541110797631036,-2.1892817269733884
520,1.7588978929985413,-1.3745688954226232
521,-1.276655461369302,2.2032118246449417
522,0.15189133658372267,-0.5103372728162154
523,-0.4911587489725582,-0.7639836810056813
524,-0.03889742402390554,0.22624231005737389
525,-1.194996701462078,-1.8165129021392916
526,-1.8753609209911164,2.1222035776659975
527,-0.05435115011745732,3.9746130077707016
528,-0.7484018032124728,2.64044980809807
529,-1.0352391508306142,-0.40550452640556195
530,-0.32078173903258517,1.5914248854050461
531,-0.5941599170327385,2.7334381976198308
532,0.18707112897843398,-2.563087217304793
533,0.8120648253191037,0.8404180465939346
534,-1.2188891710013408,-2.6327231588821776
535,0.007784960566825251,-1.099916152612607
536,-1.015400214554445,-1.5611529527559604
537,-0.09464138700204436,-0.7218059118416337
538,0.8887292424242782,-1.2162601130951791
539,0.61429942833086,-0.5337681926393082
540,0.5360968468702705,-0.1263079370731222
541,0.8569089507981544,-2.0387273924783114
542,-0.40611942907785814,-3.5678491413434203
543,0.8543051941628069,-0.18925311698858077
544,0.8307942456609817,-0.6013213261940538
545,-1.3314340894026888,2.4318541505245412
546,0.794866670874326,2.6198959519710185
547,0.6772835420126859,0.21129849408738893
548,0.2024039165398957,0.031587711520684195
549,0.17917454140359626,-2.981943307042549
550,0.09434534656471756,-2.0257384787200166
551,-1.2915397527264028,2.066848218356925
552,-0.6706350262188251,2.371258264976415
553,-0.011921988246828759,0.702111870128294
554,-0.47800759561924533,3.4523280405097663
555,-0.22697040930490264,2.639450673736719
556,1.0076523442384342,0.8591905809219413
557,-1.268014705813173,-1.0872689670945759
558,0.1632598468160692,1.655876215754852
559,0.8445714018417207,-0.6867237970996115
560,-0.0869713887420786,-1.2883416079974919
561,-0.10399350214527221,-2.7176021513721906
562,1.5942048415873828,0.2624530541704891
563,-1.107591575920102,2.4527098855853136
564,0.33173417986660836,-1.303817268282007
565,-0.5196839501765079,0.3297708547196779
566,-0.4065985983523632,2.9085731635230396
567,-0.43825591872147407,2.5803471619742835
568,2.126005771068413,0.5987461103577069
569,0.3686180621926358,-1.3680066606728334
570,0.34228231985388796,-1.040803115066934
571,0.8296776071086279,-0.7488999540799849
572,-0.24804014447127207,2.1039261873024127
573,-0.8621054996974711,1.899068587930264
574,-1.1996777071965394,3.403086022192633
575,1.2326422793067295,0.595781853243449
576,0.1496955708273346,0.7067118574396511
577,0.7956600293823497,-2.104217929057047
578,-0.8160980513581784,-2.5539836310612585
579,-0.8684350385222763,-0.4449244414770747
580,3.2310996810552077,-1.050544141866141
581,-0.1537917718682991,-2.997000408313135
582,-1.694024727809113,-2.2011360212099302
583,1.2034982897755662,0.8162066067299103
584,-0.08835810342992746,-1.5395085923610274
585,1.2090606768631227,-0.02005446850272447
586,-1.159472865650505,3.409798114573189
587,-0.7853717937213537,0.9866538324533207
588,-0.6154282620137635,-0.3846971239520851
589,1.0379274582656892,1.2694724760192548
590,-1.2815940124590413,1.9058811356953902
591,0.4523693672875518,1.167572980892621
592,-0.30776676091394534,0.8166988227450193
593,-0.29987501111716647,-1.731599037082122
594,1.5968043481626322,0.7517383252462988
595,1.0215837803694872,-0.3680452906132798
596,1.445413869713299,-1.6103646292920757
597,0.1193308431651492,-2.050642598550305
598,0.5520357707568039,2.110301085917907
599,0.8541134963778564,0.3414159047456778
600,-1.0152467590108243,2.8631203394029168
601,-0.8445962541069033,3.102051190908158
602,-0.26519953170148647,-0.032215217466762314
603,0.3203694492391082,0.31569831539228793
604,-0.5608780247671418,-0.8800976473673975
605,0.02197529391070708,-0.4396365903006788
606,-0.1301819018922011,-3.5624562428587394
607,-0.5069985176100268,0.2982776842607371
608,-0.11210960963886744,3.438105055873382
609,-0.06732787223974203,-1.0707345637950074
610,-0.7585928496484927,3.1744222659562897
611,-0.05763124567336156,1.9630439871026526
612,0.9725803719397051,1.4369416343621941
613,0.13065703567040338,-1.4914001982312888
614,0.6390674838140196,-1.5232210129096788
615,-0.938898557931356,0.7826502951673823
616,-1.6155685761137797,2.6973070762888165
617,-0.2681904333038331,-1.270019453464725
618,-1.1625066822156358,3.118496607451891
619,0.29328151242441475,-1.2192396079548433
620,-0.7269874688552085,-2.1321940745854397
621,-0.08636670993101414,-0.11253032952002504
622,1.3532842929419557,0.4178515318991009
623,1.2000548394150259,-2.048836448271989
624,-0.3165218995544476,0.9403829714259575
625,-1.0230125475181153,1.913072186328958
626,0.7647126465745722,-0.3101733991705912
627,-1.0622566586079312,1.548107043336768
628,-0.5548976565364281,-1.8720159445575824
629,-1.52125196644765,-3.182581910612098
630,-0.8535394544170509,3.0783532524820534
631,-0.7282582044988613,-1.4568970261506717
632,-0.7328126794629454,1.1534904554120595
633,-1.805208192173829,0.9840071508984122
634,0.6511922302615871,2.8531000833434406
635,0.045986845807587814,0.37268094023090376
636,-0.1899750143788316,-2.4625563985321466
637,-0.9009326676541187,-2.77034358277196
638,-0.3053970071581347,2.406108003498049
639,0.7519850813502452,-1.6022934400604105
640,-0.3572422515815248,3.938126479789245
641,-0.23219761580664575,1.655890823171435
642,-0.007526872590577781,-0.3754692612883014
643,-0.6762210326395225,-1.83680315092313
644,-1.5390248282349268,-1.2109000502754776
645,-0.35263846980818314,0.9162205194778255
646,-0.06909713854114789,-2.373727713201776
647,1.2919993550658235,0.7546748916796191
648,1.688177154285177,1.266864223583755
649,-0.3283696931836629,-1.5045505568359308
650,-0.5775396535827548,3.6111033441693228
651,-0.8584132162474074,3.30766973585205
652,-0.5591172026439551,1.344505081408003
653,-0.09855613560761618,-0.9936274252703723
654,-0.8957216214652477,0.6881531834382147
655,-1.0935730587637733,3.1360896433153083
656,0.5168065043572085,-0.8060726731058775
657,-0.3084518616695878,3.2945267936277562
658,0.2522442699840187,-3.140051937553924
659,0.43840025876273064,-1.945356941977293
660,0.6131921400218227,-2.1348287168101323
661,-0.7524949046091839,-4.093515882726239
662,1.925563203356285,1.0695624754840398
663,1.9496787716853934,1.8292897241753967
664,0.7444451064204222,-0.18973433433622228
665,-0.21431750114387565,-3.1816458469260254
666,-1.398403379969903,3.017347625925443
667,0.046710304805739816,-3.3519813933749565
668,0.6613292218431128,-1.7208250995939103
669,0.5359575894733126,0.7632470108993179
670,-0.28264711290192424,-3.4946088845865972
671,-0.4093386505978031,-3.1068800725804833
672,-1.0040709577016196,3.213569814335159
673,1.2232533049738046,-0.32908582130352393
674,1.857500611807212,-0.5514360026284705
675,1.1117046838547253,1.0409110370405454
676,0.5656004797296026,1.321619200776606
677,-1.0864133770001334,-1.78786206345649
