Row,bagging,gradient_boosting,random_forest,svc_linear
36,-0.7675608201984393,-0.006224942323188423,-0.029496684041180846,-0.21853663357960146
37,1.7949630768414857,1.4951930231521606,1.682612470044501,1.6225601120870814
38,1.6140425338304514,-0.05416641781833733,0.9298255800458693,0.552808645180008
39,1.787957993776029,1.881719103017174,1.8226994464675952,1.6235143282743283
40,1.3259527735769172,0.8273347318828034,0.8774894098461093,0.31773402371191467
41,1.723074105846441,1.7069232633753357,1.6129956224180484,1.6489263146550484
42,1.7834697432159894,1.2894092636612888,1.8040343867208033,1.7285204273046044
43,-0.5041452695997667,-1.050138848909458,-0.7682926510102247,-0.39075902490575887
44,-0.12187602735691862,0.09949083608123015,-0.8186334406459793,-1.259611595666459
45,1.6556216584325687,1.4787425532387373,1.1503889417113853,1.5772875212259505
46,-0.27938863909796796,-1.3720138404402737,-0.8787048102271857,-1.3809730277844101
47,1.7263097878511167,1.510170774149242,1.4880655955907474,0.8278756346984674
48,-1.2330099663793865,-1.0592929523901742,-1.2098271953703024,-1.0744733002302327
49,1.3259527735769172,0.6244183227548868,0.9553251447754475,0.5051848597719222
50,-0.20336561268295097,0.28081484799824885,-0.78986394190994,-0.8225195991977068
51,-1.025115954759889,-1.3405214275117776,-1.24174386837114,-1.4183627072659228
52,-1.1982651359826908,-0.40523333706873393,-0.9459784973482936,-0.5835286483211536
53,-1.0074342984150506,-0.9947670609127065,-1.037554707796643,-1.1504372686342357
54,-0.7643399014414606,-1.0677986464288536,-1.0502575445102433,-1.477399797775584
55,1.7842611774280253,1.9019901918010949,1.7915810550414328,1.9438505439049463
56,-1.1611111297325538,-1.1266153377185302,-1.1653902143484305,-1.27195456584892
57,-0.8813490316696765,-0.7822343088546864,-0.7321052816163006,-0.9821656955191577
58,0.5998298641405069,-0.7523084991912945,0.6330685968280165,0.5183011807582097
59,1.5371205653925686,1.6667055724623467,1.6129956224180484,1.8415206755746831
60,-0.24124814973097009,0.37056145298066034,-0.8119610134086401,-0.23836481704624407
61,-1.0074342984150506,-1.2933879205018328,-1.1996133259057586,-1.741732907380458
62,0.18094322056550688,0.8994906704531346,1.022763531389428,0.2553797762109676
63,-0.9709054414284396,-1.0416150888308766,-1.1167006678474825,-1.561188869479692
64,-0.04337934266460387,0.6421378956551599,-0.39105803034082,0.4518174498263261
65,1.0104502122955323,1.0677911664760913,1.3339013033787723,0.9157313532782261
66,-0.5456090929537085,-0.23683005326423595,-0.4019752064598519,-0.7078403279285805
67,0.9529852936911831,1.3956332618379677,1.333756991959696,1.5001631710675578
68,1.5548218545371761,1.1790601696647522,1.166413438705479,1.3886152342498972
69,-1.2654494270677155,-1.1001190686832163,-1.199209503447838,-1.2315369744212337
70,0.7361447080581851,0.8379182528713622,0.24029107983283798,0.5627559751503127
71,1.7502514260108146,1.6473693461307595,1.7858677861600258,1.3359242995278364
72,1.1593938424328263,1.336063778988742,1.5215018026946847,0.818277087395849
73,0.4526811215938513,0.9390959967666214,0.5212658117176292,-1.1335100200705912
74,-0.12310745143531626,-0.616567903511043,-0.06977434370012572,0.4737314227520494
75,-1.2956910259630208,-1.1034252726303324,-1.0740741345864786,-0.9745067100279214
76,-0.8265805565638493,-1.4155217442230914,-1.1769983605236476,-1.7129936732880136
77,-1.0342517055983247,-0.26043493310330856,-0.18488822564430177,-0.3701133073094253
78,-0.6466428214634884,-0.6709480152604719,-0.622269202463871,-0.05481362228562885
79,-0.6394570141676933,-0.7054005297108608,-0.6623839855838958,-0.6525550648004776
80,-1.2654494270677155,-0.8834597656830037,-0.9971696440583235,-0.5190499903680103
81,-1.1078209591393455,-1.2329636079753892,-1.266982639004771,-1.075088262115793
82,-1.1982651359826908,-1.301881335892659,-1.2201294249954244,-1.5889940527829323
83,-0.7057303520130805,-0.6703728330563299,-0.5275497835015237,-0.08604201430099191
84,-1.2956910259630208,-1.1697281176554284,-1.1769983605236476,-1.054108235418687
85,0.7895644785159744,-0.6218281982198397,0.25800206691175354,-0.5133013058323692
86,0.28321729226587755,-0.12268093929194131,-0.060979101747817566,0.0043396190810587884
87,0.20162034663126197,-0.00903549558062037,0.12986942127268727,1.438985134022641
88,-0.6949534990796837,-0.407480376342973,-0.8404768874250871,-0.23705008030132982
89,1.4768775768644364,0.7451403529947506,1.0049507963723068,-0.9595818090474321
90,-1.1982651359826908,-1.1413571326761993,-1.1154367105468275,-0.7547335563593033
91,-1.2654494270677155,-1.1478962796500058,-1.2201294249954244,-1.3401274678686383
92,1.6353339948197174,1.413792674336408,1.5332070453974753,0.3792487150563157
93,-0.06303824904567641,0.04198600725555167,-0.2817275005964835,0.7852654064625271
94,1.8023262977926682,1.66225652373954,1.6586654053488132,1.028810151781522
95,-0.9709054414284396,-1.1112660952569406,-0.9457836401725854,0.2630988846951245
96,1.5371205653925686,1.3279981109390147,1.4178364877822067,1.1802979014749442
97,-1.2654494270677155,-1.0847368344589334,-1.088246852166774,-0.6015544994735293
98,-1.1530196718947665,-1.4268881070072794,-1.266982639004771,-1.6500169509589562
99,-0.6411509366468251,0.15134783709866775,-0.8518162712142846,-0.018782862123532407
100,0.7496676098774224,1.6560312154405596,1.1637568126439282,0.7862570995805588
101,-0.9518773222178963,-1.110910240157527,-0.5735791955730368,-1.1334890146341436
102,-0.20336561268295097,-0.3601319009972468,-0.44684482918628626,0.541926209940846
103,-0.8265805565638493,-0.24264811947661485,-0.6774061264985466,-0.9681186869824581
104,-1.2956910259630208,-1.083116117901847,-1.2098271953703024,-1.2158170205509269
105,-0.5041452695997667,-0.47622531140233865,-0.060979101747817566,0.5933578257107783
106,-0.9865659297463238,-0.4268194896274415,-0.7682926510102247,0.2567598820048914
107,-1.2654494270677155,-1.3997493663873566,-1.0291647993878272,-1.4676244884775682
108,1.2709945072134614,0.7545349312363795,1.2227428715425044,1.0961452992127347
109,-1.2330099663793865,-0.7770923831024886,-0.9280415227617906,-0.3116560930158991
110,1.8388637725477863,2.002456628590647,1.8256117130410696,1.7570085529616333
111,0.6017835688616244,0.22538496170963854,1.120776109080956,0.22128607396119596
112,-0.9707329767163999,-0.8055053463689567,-0.8843351613338594,-1.1795027393631832
113,-0.8726889038267586,-1.0616640870013623,-0.9933109719582288,-1.2927658393045163
114,-1.092028385261195,-0.8277062623917922,-1.1346439990634498,-1.0492323545054933
115,-0.7867624546232852,-0.9697695985953761,-0.7084486431067606,-0.9027876502450048
116,-0.4388157403202121,-0.7265172647067247,-0.09592434686792663,-0.3328773473993595
117,-0.27938863909796796,-0.6102363928309431,-0.45694907898072346,0.6379853778615022
118,-0.20336561268295097,1.3458237038659508,-0.4741534716459909,0.39076312331108126
119,-1.0758654589241876,-0.8880469380460037,-1.1518875160499302,-0.8542521228371864
120,-1.2330099663793865,-1.0346813033559437,-1.1534372429483482,-0.9174826511707712
121,-0.6394570141676933,-0.825516273113248,-0.40144544970840024,-0.9367363501929359
122,-0.5456090929537085,-0.8169337111076962,-0.5157377835062721,0.19873988358176162
123,-0.41163812227321245,-0.47443661564702677,-0.5157377835062721,-0.427925121672686
124,-0.8265805565638493,-1.4397012222592471,-0.78986394190994,0.7744392046198448
125,1.6431333836241317,1.4851048627348917,1.58603941865003,1.7991561498311055
126,1.6916987450174354,1.755921343089517,1.7783163071121115,0.4391028350688607
127,1.3974312914318816,1.4461472314210944,1.0426763179793508,1.1771942131511137
128,-0.49299363517961337,-0.12318321901517704,0.017903011574619532,-0.2302645607763119
129,0.8200964475114113,1.1644686737285714,1.0758756173039135,1.4947913666241945
130,1.7084635143751432,1.909509037433579,1.7575725289742739,1.5697104361548926
131,-0.12187602735691862,-0.6661448660041422,-0.13477727696503364,0.02444020724082561
132,-0.09286462806275939,0.1427915467097592,0.21342790422158156,-0.42339481727270506
133,-0.8813490316696765,-1.08381782598409,-0.7093221983729642,-0.0071827591947949574
134,0.2721426516336241,-0.07845857916827936,0.67224235402557,0.4195534422105299
135,-1.2330099663793865,-1.2381197088492308,-1.0740741345864786,-0.9332879778494961
136,1.5340399467666774,0.9214244056002997,0.712771348134255,0.17870826725064856
137,-1.1214496840254808,-0.4790450915082355,-1.1411321530294283,-0.594946158076587
138,-1.1232473895403228,-1.2215049979580181,-1.1518875160499302,-1.1579188072256283
139,1.5744895271939823,1.1686310993971316,1.0426763179793508,0.22739387461844263
140,-0.8827559768223238,-0.9446269408981133,-0.723767580898419,0.00423646357673739
141,-0.43199963810360786,0.2873282730295524,-0.15425450243401767,-0.11118510524993476
142,0.6539211137552581,0.71454315399656,1.1063923958516109,0.6302950563480278
143,-1.1982651359826908,-0.7361611121154972,-0.9459784973482936,0.07336773488052194
144,1.6107723275511696,1.2457583354384678,1.656990116460749,0.7819895245981152
145,1.0766676860959155,-0.48807324110875405,0.8300929047508191,1.2550484586367021
146,-1.1611111297325538,-0.443621245500356,-1.1653902143484305,-1.6699057156397064
147,-0.952053424209455,-1.0827422285902244,-0.7825584791587049,-1.080685589725592
148,0.747826202028468,0.5410736989931977,1.2121748140018713,0.4916253467810659
149,1.6556216584325687,1.570167727984544,1.6824760179433673,1.5039726420899542
150,-1.1530196718947665,-1.0390999667773921,-1.2142523728986951,-1.4307840801242666
151,0.7361447080581851,0.8393692823169444,0.7526155480992055,0.8873819596689543
152,-1.0342517055983247,-0.24201943438082077,-0.7008155296643704,-0.10547600229961303
153,-0.912981422695507,-1.192762721985834,-0.8843351613338594,-1.41157673295326
154,0.20162034663126197,-0.7287420333949665,0.19410041172173836,0.8931457207811079
155,-0.8087910225279054,-0.7992989078058198,-1.090416215713838,-1.6447104109504378
156,-0.04129881391941281,-0.08684023923610036,-0.3154126793727871,-1.1061576894781766
157,-1.1982651359826908,-1.1971791186147311,-1.1769983605236476,-0.54148123491645
158,-1.092028385261195,-1.2844451875127705,-1.1684505447925868,-0.5938884666465182
159,-1.0758654589241876,-1.163995973893737,-1.1167006678474825,-1.340720618778069
160,-0.35563896810284723,-1.0328829268788957,-0.8843351613338594,-1.7238972643627761
161,0.5998298641405069,0.8856049111793599,0.9134860096249194,0.7924323981676726
162,-0.03281256959068717,-0.09266815904483054,-0.06977434370012572,0.7634111267174312
163,-0.7675608201984393,-1.2329486991565155,-0.9634756735135992,0.030260373030338024
164,-1.0593281957368432,-0.9068149548026229,-1.1996133259057586,-0.9685499094502781
165,0.4230096955076704,0.11024112087204829,0.3468031558909441,1.154979233524037
166,0.7496676098774224,1.2900335680902988,0.7105080481114848,1.1768201792534105
167,0.4441566602348438,0.9189715015973084,1.0842880942255793,1.0500847893756466
168,1.5647916397966763,1.2753113756295,0.9402893783173347,0.5186091885867572
169,0.8410893616636549,0.8216272085417082,0.4609580882560827,-0.03700981922480603
170,-0.6411509366468251,-0.8033803144960111,-0.09228002715952265,-0.3827582337438654
171,1.7601084159105354,1.5135909248854054,1.676927969548525,1.647860636687892
172,-0.8304238804074984,0.0008462812036960028,-0.1390056329993032,0.1045955908644307
173,-1.1611111297325538,-0.9477037094928681,-0.78986394190994,0.535441979786473
174,-0.15291684283752058,-0.4945905338041399,-0.8681101052333954,-0.24832774982082903
175,-0.8518542680917724,-0.8320363607937341,-0.8681101052333954,-1.265434220410307
176,-0.7660079090550796,-1.229024217918593,-0.6860809699298122,-0.9865371749410752
177,-0.6411509366468251,0.268966808043754,-0.18488822564430177,-0.022564071361342475
178,1.2172222844564782,0.04440007350463033,0.4781944401243843,-1.0124910646264775
179,1.5839221201598772,1.5275887264173067,1.3702309109215762,1.8324027570516623
180,-0.03253265551594927,-0.4691722321834132,0.5212658117176292,-0.4453445061320049
181,-1.1383120921383263,-1.3145502539849403,-1.1346439990634498,-1.354035305789196
182,0.7361447080581851,1.1841493909014893,0.9402893783173347,0.25533922915615775
183,-0.9865659297463238,-1.3406777875222562,-1.1411321530294283,-1.7198065221532501
184,-0.8726889038267586,-0.7835524793499825,-1.058483375974638,-1.3886539553126913
185,1.032796923128391,0.5023884015457958,0.9753112058679546,0.6756511861970974
186,-0.04129881391941281,-0.1200391922988051,-0.588593935367552,-1.4359338107706392
187,-0.12187602735691862,-1.2930894686057923,-0.6382343943647658,-0.6432518737987504
188,-0.24097879080751194,0.5493985279805321,0.4781944401243843,0.4377549519951111
189,0.11979691818889684,1.0271532071590677,0.1242516255245357,1.1503489002143912
190,1.4429540782094945,0.30325038631578594,1.2628582767084924,0.9305396823257914
191,-1.0791901384248315,-0.34348656904493047,-1.0445395611128352,-0.568821900428675
192,1.6353339948197174,1.7881973640125752,1.5852956472843571,1.2045786335197932
193,-0.7041059465641063,-0.7167879623863527,-0.7321052816163006,-0.4987823165430295
194,0.6017835688616244,-0.6149699430501474,-0.6623839855838958,-1.7093534386223463
195,-1.1982651359826908,-1.2717601521687156,-0.8715510371209849,-0.2281394491824908
196,0.12185141168200356,0.17515211603196298,1.0758756173039135,-0.08272029614016031
197,-1.1232473895403228,-1.2557211826389054,-1.254635230408754,-1.3270252688911164
198,1.811034532397184,1.930180979513519,1.8362312583708644,1.8444563106357512
199,1.4518729769790937,0.9687665532977582,1.4592596556257855,0.8555914206937392
200,1.6561227877023748,1.7277068242376876,1.6185150320745652,0.893531956248534
201,0.5998298641405069,0.3997269491352054,0.2583253333026852,-0.0816242607961222
202,1.072940006110315,0.6607084578105076,1.3563611678322198,1.0444327920611463
203,0.5228118690325508,0.37236966847863295,0.03392625218352715,-0.3123120404759461
204,-1.1232473895403228,-1.274199076821809,-1.266982639004771,-1.4178091629187428
205,1.118868547008257,1.3120980674012714,1.1063923958516109,1.103136131092757
206,-1.1982651359826908,-0.5555024135620505,-0.78986394190994,-0.24712435953102804
207,-0.8724981335921397,-0.556291498231034,-1.0707182591366782,-1.7039876419496798
208,-0.51922650113116,-1.0222443253850135,-0.5735791955730368,-0.7508669367591366
209,-1.0424128542549431,-1.2665309036011598,-1.1346439990634498,-0.9749892082967769
210,-1.0330617178309396,-0.9944490755176166,-0.588593935367552,-1.0051997079489314
211,-1.2654494270677155,-1.2635289868713029,-1.1882690084128933,-0.9277530927380074
212,1.6918825787841552,1.212603159121203,1.7193226104205777,1.0876470421519917
213,1.3829570089029604,1.459775573170861,1.6631740083302093,2.0530618094673234
214,0.446194544089419,1.0905310561005126,0.6518643321074735,0.3734308244478098
215,0.20372083173832373,0.4152292406220959,0.31058576206461946,0.8831637404700523
216,0.446194544089419,-0.38176873984688486,-0.22637788210724322,-1.2478847232656343
217,1.6353807538487897,1.3959939011876308,1.7550300732056026,1.0608730323152555
218,1.7619393564084298,1.6338002800037628,1.6539226074933986,0.7322941026553185
219,1.7084635143751432,1.3933051400132983,1.686677103116692,1.3248834561606322
220,1.2172222844564782,0.45768093151661304,1.2599359242553894,0.8364566262942393
221,-0.51922650113116,-0.6034509628010256,0.563878193845749,-1.010618340097438
222,-0.6394570141676933,-0.7167918314666195,-0.588593935367552,-0.0966856814741858
223,-0.5041452695997667,0.3444351628152888,-0.029496684041180846,1.3956820722164163
224,1.2881645254306735,1.6887914022680843,1.4880655955907474,1.8499144059099772
225,-1.2330099663793865,-1.0309217622377342,-1.1154367105468275,-0.7895441258054166
226,-0.49299363517961337,-1.1274053741440804,-0.9933109719582288,-1.2647806282933443
227,-0.24124814973097009,-0.05038181797589275,-0.15600934389921267,-0.8954136777166856
228,-0.4113831631760425,-0.23897096932052786,0.21342790422158156,-0.7244849868158816
229,1.7463970714839687,1.7996381327933568,1.7648133791466918,2.2947963293514997
230,1.139340622636038,0.32429585169308495,0.67224235402557,0.2983283993285089
231,1.4890287820490173,0.6129361493530433,1.3339013033787723,-0.36453171560966907
232,0.8200964475114113,0.9848856323228966,0.5919377793609283,-0.03609490352519247
233,-1.092028385261195,-1.3800424058149392,-1.24174386837114,-1.4809057087911495
234,1.4115420189818415,1.2339377704464358,1.009444943765011,0.5612718373359143
235,-1.1232473895403228,-1.1860064871483282,-1.1346439990634498,-1.3948527618389779
236,-1.0330617178309396,-0.904834124264027,-0.7544285634362676,-1.1382233506190518
237,-1.091880679935005,-1.2013566513457883,-1.1936225545270975,-1.5201632473825313
238,-0.002202068146616164,-0.935898181716914,0.25800206691175354,-1.0920413863393417
239,-0.8929385905619069,-1.2245025783050876,-1.0069793843045336,-1.0268108234396642
240,-0.9893649867514497,-0.9765033612493982,-1.1996133259057586,-1.4044425933922242
241,-1.2956910259630208,-1.3550038439830734,-1.1882690084128933,-0.8857562883910558
242,-0.9709054414284396,-1.2853384643221075,-0.8681101052333954,-0.6950433601711262
243,1.7686137936767223,1.9050725892035747,1.7728420831840936,1.3547202668757041
244,1.3830924896081698,0.9616187372111819,1.4774515790342295,0.20434627780813772
245,1.7556359984063683,1.7649829740336473,1.7004835065722481,1.3173391091084663
246,-0.27938863909796796,-0.49001259569725697,-0.10375839957933476,-1.3507924564207245
247,1.6556216584325687,1.438541812452859,1.7193226104205777,1.394935615288444
248,1.4517538713615517,1.9021563672473083,1.3702309109215762,1.9971430722891768
249,1.6556216584325687,1.6810229839936963,1.4856122122664106,0.9709891541287328
250,-1.1611111297325538,-1.1848295952989756,-0.8518162712142846,-0.6811019979800016
251,0.3628896958491042,0.6812949991598762,0.6310720653725769,0.7633338587624419
252,-0.38391137952204646,0.025337739648132653,0.017903011574619532,-0.36326360384536677
253,-1.2956910259630208,-1.3124485304837792,-1.1882690084128933,-1.1911756475133726
254,-1.2654494270677155,-1.2688382801697806,-1.0740741345864786,-0.7049968805336497
255,1.4429540782094945,1.3467927576692422,1.5402241409259185,0.6284258226223707
256,1.5931795797614299,1.492287332949052,1.6862849271909937,1.5401752016151216
257,1.3248466846685967,1.1593929865976749,0.9392697636862821,0.31961713981463974
258,-0.6949534990796837,-0.1565669141165706,-0.6890249728682986,-0.8443424875447145
259,1.2329330020500595,0.9720107629241606,0.6921325068525928,1.3777180967332359
260,0.20372083173832373,-1.0596137274378181,-0.6860809699298122,-1.248613172275586
261,1.5930959648471779,1.5647271833579364,1.6730977612558164,1.8689441672863545
262,-0.35563896810284723,-0.5349244461110751,0.16882314073756108,0.10394223806131338
263,-0.7869678904518115,-0.7583736553654412,-0.7210886231385981,-0.4596736604669363
264,0.8183196301310074,-0.44411141183396796,1.1714625344697138,1.0474414185005767
265,0.5978714025072578,0.9853554923339551,0.647511602487479,1.1899672003293835
266,-0.28137167375466327,0.29476401632349425,-0.5010582528687396,0.6801631801407381
267,-0.9518773222178963,-0.9933480185136607,-0.7706238753951179,-0.1042861539406564
268,0.9159430634502452,0.7521599472918756,1.009444943765011,1.5031325188273001
269,-1.1530196718947665,-1.3500441727798742,-1.1843526047481316,-1.4212951601620554
270,1.4645880753951461,0.847011789258689,1.118616709373161,0.8250598566980659
271,1.074424146359273,1.5938326134872338,1.0049507963723068,-0.697459816642497
272,-1.1214496840254808,-1.1786210537911743,-1.0445395611128352,-0.7929543302847484
273,-0.8726889038267586,-0.9605540889392188,-0.9457836401725854,-0.5260143241975489
274,-1.1214496840254808,-1.115465370817567,-0.6292266978913857,-1.1706123859912814
275,0.9513498500398531,1.7756051114492468,1.5101069366976907,1.5735807441795076
276,-0.3576676004571374,-0.7062059612393169,-0.12337857797816565,0.4147696825790887
277,1.5084663064762411,1.5784819370805085,1.705569128402301,1.256517606737197
278,-1.2654494270677155,-0.9535415407027108,-1.2098271953703024,-0.7747862719886145
279,-0.3558992022548833,0.29033723774300424,-0.15600934389921267,0.668997200789593
280,-0.9893649867514497,-1.3592316497828383,-1.1684505447925868,-0.5057010110961958
281,-0.5966115697074792,0.11616208862818256,0.1242516255245357,0.5989078061357856
282,1.4115420189818415,0.7217921168272571,1.1063923958516109,1.5561062152025376
283,1.4056026761773175,0.8074377104408507,1.4030953477798072,0.871673945459169
284,0.20372083173832373,-0.045435428864709276,0.9038775732215903,-0.18341810903543382
285,1.635874357345633,1.3469338889451243,1.7435600305345078,1.6250133816696084
286,0.28321729226587755,0.4038367447045529,0.8605974477618507,1.0191552410387863
287,1.7766310682138593,1.8677062256196528,1.7391435807875362,1.9092640122918318
288,1.3259527735769172,1.2748836350087014,1.5718061233080274,0.724011912913828
289,-1.1530196718947665,-1.3598678149478662,-1.254635230408754,-1.2575922026751083
290,-0.1825540134290652,-0.4068727395158876,-0.5875971742469155,0.3732110872558047
291,-0.12310745143531626,-1.2522164208808584,-0.6560823070949217,-1.2446777197544794
292,1.762236229284449,1.6076195368217105,1.6994609235458011,1.251012835427409
293,-0.12187602735691862,-0.32754204556007965,-0.16556623739468096,0.0022894863304122066
294,1.2172222844564782,1.3017596600117998,1.4001775413466964,0.3204422892138234
295,1.072940006110315,1.2772777739473338,0.7498212223867374,0.9023431227718903
296,1.7415824781176463,1.0520814321877774,1.5215018026946847,1.778889270601381
297,1.5378485941019902,1.7790968008366448,1.098565533142474,1.4210125376172575
298,-0.29906774544717585,-0.6778774523776804,-0.2403716300532887,-0.15455463185032003
299,0.33303235868364667,0.5792117568914522,0.25800206691175354,-0.12229638206585652
300,-0.21200295744331873,0.6646299327615812,0.062138246330890184,0.9821980163252612
301,-0.9326273021992949,-0.8226282786239437,-0.9359365149697081,-0.7518657357054269
302,0.9529852936911831,1.3974473891533161,1.0758756173039135,0.8009896356940736
303,-0.9865659297463238,0.36400974904302213,-0.7008155296643704,-0.5572887344986236
304,1.4429540782094945,0.5973522645903887,1.333756991959696,-0.19738605786811425
305,0.9513498500398531,0.44732091652522943,0.2903758036862319,0.28821586893046974
306,-0.8827559768223238,-0.8200758494175105,-0.78986394190994,0.4724105787505863
307,0.654178725984915,0.2789967227083673,-0.18163868127345753,-0.7206704863477259
308,-0.8827559768223238,-1.1020962759087212,-0.8518162712142846,-0.5161194553248264
309,1.367607192302668,0.8150146721654733,0.8506703831297172,0.9729955787805916
310,-0.12283114581976655,0.21278997330025215,0.3909034787200596,0.7184953650252159
311,-0.8931256834611901,-1.1037517376874912,-0.7522674908746593,-0.9623665580680814
312,0.39288942831639573,0.41801445085257505,-0.2403716300532887,0.05028605522600062
313,1.2815075406439578,1.4306101684438048,1.4809440629518462,0.979857722590603
314,0.747826202028468,1.2974404991560855,0.002145763465200984,0.4583398166388678
315,0.2853059576584091,0.5875674199636566,1.0290652641867135,0.10415587756413726
316,-0.8518542680917724,-0.28669396908918204,-0.5875971742469155,-0.21175702981758904
317,-1.0593281957368432,-1.0830134255684196,-1.2142523728986951,-1.384680184618391
318,0.040059166595243716,0.07264945382073801,-0.19610596614940318,-0.33714382362598766
319,-1.0791901384248315,-0.32938194618886624,-0.723767580898419,0.389093849433579
320,1.1306760953257624,2.0101355376031065,1.412454887150199,-0.5358705437288254
321,1.072940006110315,1.1655285041774053,0.5727666724228887,0.45958322512239175
322,1.7837263656605062,1.5490712997548537,1.6433321191403303,1.4857067527338959
323,1.564882520410032,1.4899478451403543,1.599140045192336,1.6726089948356249
324,0.6017835688616244,0.7757025550948682,1.382253407213717,-0.5983197610314779
325,0.11951430094612937,-0.7432487502602761,-0.5875971742469155,-0.44987105445800907
326,-0.32761373860458365,0.4751508739562639,-0.5875971742469155,0.22227678948070473
327,0.5248115540765504,1.5904523097693732,0.4688340001321998,1.0605222820163198
328,1.7766310682138593,1.8029009661380058,1.7246362987898742,2.042507233455575
329,1.8325222886761607,2.0406300816890206,1.8119906177299494,1.3207228367898047
330,1.1825942727984387,0.295856154087421,0.6030632789848672,0.08680826030488271
331,-0.4390679034776428,-0.31402361325221767,-0.06977434370012572,1.41880135772801
332,-1.0758654589241876,-1.0397792331550038,-1.1518875160499302,-1.1356810069229706
333,-0.27938863909796796,-0.6478125863704687,-0.8391146180254127,-1.5114095523683044
334,-0.3576676004571374,-1.2369323448908711,-0.5010582528687396,0.5666650301335611
335,-1.2956910259630208,-1.2668297449762995,-1.2098271953703024,-1.0584948573401014
336,1.6106932576156197,1.6606028122506218,1.619021398193314,1.8634422759602787
337,1.5744895271939823,1.6564887246613107,1.6067721513274886,1.2188879605571694
338,-0.35573178792411725,0.30678747374717347,-0.4293905657325093,0.9549198342908446
339,-1.0249542748776668,-0.9572346305267804,-1.0707182591366782,-1.0978436970771
340,-0.912981422695507,-1.048223596614023,-1.1451155897739012,-1.371296620676974
341,-0.9709054414284396,-1.297494332848336,-1.058483375974638,-0.389916015950291
342,-0.7869678904518115,-1.3090342433418358,-1.1167006678474825,-0.9103198144254393
343,-1.0074342984150506,-1.0544363374223442,-1.1167006678474825,-1.7657176882390475
344,1.3665715835547174,1.0402083396682393,1.33992238613166,0.8106837872600381
345,-0.5456090929537085,-0.5001947316868058,-0.11309995520228561,1.0866399626612118
346,1.0136188930931764,1.473056120408146,1.4030953477798072,1.3307641153760583
347,0.364179734762678,0.5285997254219498,-0.12337857797816565,0.7932147955896496
348,-0.7869678904518115,-0.6257931757665022,-1.058483375974638,-0.6521751030782243
349,-1.2956910259630208,-0.9513501720450295,-1.1534372429483482,-0.918362710320194
350,1.564882520410032,1.5597411139832684,1.51171384508126,2.205095844833386
351,-0.32761373860458365,0.20305412528683656,-0.622269202463871,-0.138461207478333
352,1.072940006110315,1.0062047496983046,1.432171702775047,0.7574828824159303
