instances,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_Usefulness,algo_bagging,algo_gradient_boosting,algo_random_forest,algo_svc_linear
520,1.0,0.0,0.998,0.7559445369502581,1.0,0.5612433263615073,1.0,0.4230175467998382,0.2643645298132838,0.38154624158462097,0.6694635842718871
521,1.0,0.0,0.982,0.8474891946681642,0.0,0.42542927380931117,0.958,0.07528078452951088,0.03841615319252156,0.034845608118057175,0.02475398601568675
522,1.0,0.0,0.998,0.8706721625709832,0.3333333333333333,0.5330466256585958,0.99,0.37302020547962483,0.8738303440678716,0.5690458745419288,0.40434281724915183
523,1.0,0.0037313432835820895,0.996,0.913974201508531,0.3333333333333333,0.35626817403008637,0.99,0.25567282699384947,0.19433399873330456,0.12365433286510874,0.03642286831244422
524,1.0,0.0,0.9888059701492538,0.8666783263751971,0.0,0.4351654276003051,0.9925373134328358,0.08877442909429395,0.14185442421829036,0.12001036631088723,0.21236761491622552
525,1.0,0.0037313432835820895,0.998,0.9445048923142039,0.5,0.5697203081455607,0.986,0.4312630028542009,0.7708666719820316,0.31528460803813263,0.593172029012314
526,1.0,0.0,0.978,0.8745157091474285,0.0,0.4212440540705461,0.922,0.044767004887317594,0.06874637854049234,0.05079044730556138,0.12526355432479452
527,1.0,0.0,0.852,0.8178951794623667,0.0,0.26614592927591807,0.904,0.06422531415561837,0.03178453410678765,0.034845608118057175,0.03453564803076223
528,1.0,0.0,0.98,0.8466923775780841,0.0,0.3729976100819161,0.962,0.05316454973717523,0.09936802793469657,0.0606078781808985,0.21128082532412143
529,1.0,0.0037313432835820895,0.994,0.8721227180135601,0.3333333333333333,0.4704056279974256,0.982,0.113896896239995,0.2909766984365568,0.14902758655550505,0.24757891277102576
530,1.0,0.0,0.98,0.8450469572732506,0.0,0.41630609687788045,0.988,0.08858248339877665,0.30404605772746207,0.11347934690959229,0.24653153923110757
531,1.0,0.0,0.97,0.8366241459780457,0.0,0.3998814703531939,0.97,0.14493975691004057,0.15714997136840633,0.08426534705288757,0.4090071516971479
532,1.0,0.0,0.998,0.9003995004266463,1.0,0.5708731645558283,1.0,0.4581561521576681,0.7484429041875559,0.38154624158462097,0.5661062113663805
533,1.0,0.0,0.992,0.8029865344969688,0.0,0.3996650303555638,0.992,0.5319624131199401,0.13520965828264198,0.31528460803813263,0.4363009196604572
534,1.0,0.0037313432835820895,0.998,0.9612650361373917,0.3333333333333333,0.5995176397894583,0.996,0.5319624131199401,0.6348576138581538,0.325241003726997,0.9407632308047947
535,1.0,0.0037313432835820895,0.994,0.8313541446677106,0.5,0.45946027308338944,0.994,0.2868954572915283,0.5740166806595662,0.1883498164500705,0.21960548352186007
536,1.0,0.002,0.996268656716418,0.894105689327258,1.0,0.5352793485638734,0.9925373134328358,0.3737249953339976,0.13102010379501727,0.1683692638414671,0.24020340478645916
537,1.0,0.0037313432835820895,0.996,0.888296243668456,0.0,0.3615627120510495,0.998,0.23627801479722615,0.11847663167323404,0.16484695126989593,0.1750691357752413
538,1.0,0.0,0.998,0.8377642827761267,1.0,0.5239801134578492,0.998,0.1540700144786313,0.5887991345861265,0.06608571033607577,0.05924757017444732
539,1.0,0.0037313432835820895,0.992,0.8364148094240166,0.0,0.45132384218563026,0.996,0.3693038239584461,1.0362353938994855,0.45006166739650355,0.6436649577222375
540,1.0,0.0,0.9925373134328358,0.8343485933737096,0.5,0.4832269825052833,0.9888059701492538,0.25597859610789425,0.6854662429375816,0.2836390533407579,0.7025536349457339
541,1.0,0.002,0.996268656716418,0.8311021046199313,1.0,0.5297084678789852,1.0,0.22753455374723086,0.5502906114011203,0.2873977379383554,0.39353198930180683
542,1.0,0.01,0.996268656716418,0.9259705317102439,1.0,0.6754271786528977,1.0,0.5920424714704609,0.6371653118420629,0.7770778716388256,0.7911956008352348
543,1.0,0.002,0.9925373134328358,0.8187073046838469,0.0,0.4838410151727738,0.996268656716418,2.2288696443519718,2.9648210605449448,2.167722629420096,0.5245347791015927
544,1.0,0.0,0.998,0.8338923482860708,1.0,0.5056669251958821,0.996,0.057920341846505956,0.019983445176929175,0.06976505643977336,0.2550637692230585
545,1.0,0.0,0.978,0.8498427864584093,0.0,0.4321391094478845,0.958,0.07479623962341393,0.1772298853209124,0.09886173561629553,0.1431973178173829
546,1.0,0.0,0.9477611940298507,0.7294552382715147,0.0,0.4215817413517937,0.9850746268656716,0.12051806721689004,0.04285300904600939,0.052747585200741014,0.056999570963135224
547,1.0,0.002,0.9850746268656716,0.7851137508563858,0.5,0.44144739104031405,0.9888059701492538,0.07530283088057586,0.060818249620073504,0.09015062679791154,0.010155846270119614
548,1.0,0.0,0.992,0.8444920758669707,0.0,0.46225555869371426,0.99,1.4887354880123633,0.5826131256446876,0.6633689540069405,0.5540839485933883
549,1.0,0.011194029850746268,0.998,0.8081904005197732,1.0,0.5787462787734936,1.0,2.1756095168685023,1.8958504660346722,1.7455704740051274,1.5191278243503756
550,1.0,0.0037313432835820895,0.998,0.787136305913887,1.0,0.5090271404298771,1.0,1.4381911547891761,2.5288926388028057,2.63691027187592,2.063751091239288
551,1.0,0.0,0.98,0.88409592725073,0.0,0.41865131072670414,0.924,0.12375964593992274,0.17804430832888557,0.11347934690959229,0.21089192416443497
552,1.0,0.0,0.976,0.8415520153393493,0.0,0.4076021385779297,0.974,0.12427102321886428,0.0549003649653129,0.049244026313870856,0.14768568565175424
553,1.0,0.0,0.988,0.8604572477484383,0.0,0.3809842144687938,0.992,0.5490341644308995,0.380381703256967,0.5075871271014691,0.6042039586119511
554,1.0,0.0,0.888,0.8509557056691484,0.0,0.34057640505104414,0.886,0.044767004887317594,0.032722648576839916,0.04902183339109011,0.16425027725111926
555,1.0,0.0,0.964,0.8334591442280863,0.0,0.39286595417002645,0.974,0.15883213826546586,0.14146871049609067,0.12365433286510874,0.1703101279979195
556,1.0,0.0,0.99,0.7857946017090809,0.0,0.4062619121741109,0.996,0.12817009027696608,0.10012826013995606,0.06608571033607577,0.45550134702721173
557,1.0,0.0037313432835820895,0.998,0.8788488759911565,0.5,0.5262587124871135,0.986,0.08140971190017005,0.22095562044164244,0.10964412960525384,0.3055154446917194
558,1.0,0.0,0.988,0.8851488197367273,0.0,0.41415685404540004,0.984,0.7013253308980182,0.3204199737740138,1.20413407805166,0.5867340777356105
559,1.0,0.0037313432835820895,0.994,0.8184510210056505,0.0,0.4848890681477651,0.996,0.255468211191702,0.2757646204169555,0.48021626180329097,1.6030196356685265
560,1.0,0.0037313432835820895,0.996,0.8893868288418578,0.25,0.440239277469476,0.994,0.1861791774070707,0.17872744791896505,0.22197023994415,0.5579779162423711
561,1.0,0.008,0.996268656716418,0.9114727544860126,0.5,0.5173344413039318,1.0,1.2283182815856408,0.9517652843400333,1.0802602266599277,0.5187421382855535
562,0.875,0.0,0.9925373134328358,0.8118661469744691,0.0,0.4580282574266391,0.9925373134328358,0.14624198940184785,0.815858891650415,0.20542109149347346,0.15593885338515015
563,1.0,0.0,0.97,0.8627905333765971,0.0,0.3452923423244567,0.948,0.04878978848761944,0.09937694606284964,0.045663078237836364,0.23990788938262794
564,1.0,0.0,0.998,0.8681110485837429,0.5,0.5047945065437328,0.992,0.12375964593992274,0.246575743094524,0.09886173561629553,0.388424228651281
565,1.0,0.0,0.992,0.879227869887426,0.0,0.441573361295575,0.984,0.10477954889482091,0.21131066316219416,0.17623689124923766,0.2030322766915658
566,1.0,0.0,0.99,0.8786845830017089,0.0,0.2940698416392772,0.944,0.0854234993380071,0.028952244890871875,0.04462206102583867,0.1338571558235533
567,1.0,0.0,0.986,0.8722922873801469,0.0,0.44233909847421515,0.962,0.04878978848761944,0.08989432921127673,0.06976505643977336,0.35122459545530244
568,0.875,0.0,0.99,0.804581993263816,0.0,0.4080080361789751,0.996,0.15835910379386253,0.2975370994290396,0.21484200451510088,0.33724181283220667
569,1.0,0.007462686567164179,0.996,0.8508176239209402,0.5,0.40470540989217063,0.996,1.9743866356170128,0.6799970714345277,2.001581819595951,1.193868551392125
570,1.0,0.004,0.9888059701492538,0.8274332149955619,0.0,0.4716479707976955,1.0,0.3470826949256637,1.248403685636544,0.9417146542978528,1.2774891968836661
571,1.0,0.0,0.996,0.8733036749961856,0.0,0.4984386917736041,0.998,0.17175355442901796,0.8204571971350794,0.325241003726997,0.2236331815594288
572,1.0,0.0,0.982,0.8506920549951056,0.0,0.2351993745375085,0.99,0.10312431020344832,0.036687976483348914,0.040425183377033956,0.1297005582535281
573,1.0,0.0,0.974,0.8522571824779298,0.0,0.4322296633043605,0.968,0.20169885475490007,0.2778304268414662,0.14407500218487987,0.36938353787400746
574,1.0,0.0,0.886,0.8085646599329352,0.0,0.28166449004712,0.952,0.09097393293367818,0.17133569376065946,0.046877436714435936,0.16390783065495326
575,1.0,0.0,0.99,0.7895766862325335,0.0,0.4103982440935615,0.996,0.20169885475490007,0.31968890277981055,0.29614880606972155,0.41274611395381716
576,1.0,0.0,0.99,0.8171381494217995,0.0,0.4126634750265461,0.996,0.22747270106261464,0.2907336050909206,0.17986870845476782,0.4242324132649285
577,1.0,0.0037313432835820895,0.998,0.8175431398669321,0.5,0.5154614883790055,0.998,0.15835910379386253,0.45907125218326184,0.33546216597705186,0.5464843429860579
578,1.0,0.006,0.996268656716418,0.9000270650841887,0.75,0.5525590101214926,0.996268656716418,1.8347328138367798,1.5465845575922066,2.3317503727115225,0.6623064084844179
579,1.0,0.0,0.996,0.9029745062011145,0.0,0.4087731625964245,0.994,0.2631866162837224,0.4165435686912523,0.27024877782855417,0.8120950248274977
580,0.875,0.0,0.996268656716418,0.6440238024919147,1.0,0.5140797661904044,1.0,0.7014785671360518,0.615971247317531,0.1749286304089545,0.025649150457987914
581,1.0,0.004,0.996268656716418,0.9270239698256831,0.5,0.6476744146108031,0.996268656716418,1.7524990521811001,1.3323811229426759,1.889079407370558,0.4342541701407334
582,1.0,0.0037313432835820895,0.998,0.9289178790856538,0.3333333333333333,0.5849959574352261,0.994,0.2483479566366884,0.042717555358762996,0.06938888412458155,0.19492432739007812
583,1.0,0.0,0.982,0.8020566056151134,0.0,0.42179805188823316,0.996,0.3900773283451462,0.3313076155916107,0.27024877782855417,1.14650529444048
584,1.0,0.0,0.998,0.8965534872647024,1.0,0.5071720138705478,0.996,0.179267329379273,0.4917597217266887,0.3506332411537258,0.6311363938504028
585,1.0,0.0,0.9925373134328358,0.7774868424619241,0.0,0.4567742689785135,0.996268656716418,0.4118991733324922,0.40410790381709255,0.1594078218857179,0.3120706182298608
586,1.0,0.0,0.914,0.8579033209813538,0.0,0.2793643652239929,0.908,0.044767004887317594,0.027568955871074094,0.044069098784245184,0.1276891687319222
587,1.0,0.0,0.9850746268656716,0.8840910757882583,0.0,0.3890830924524984,0.9925373134328358,0.7857129855384515,0.6408813126926711,0.611666196639375,0.2374287083493152
588,1.0,0.0037313432835820895,0.994,0.9151688497479515,0.5,0.40134750400206787,0.984,0.06308830151205108,0.17116916519476583,0.08025117193491328,0.31384308567620833
589,1.0,0.0,0.9776119402985075,0.7819361392243258,0.0,0.4283207336833682,0.9925373134328358,0.09997846134599608,0.07557985242542839,0.085900838729051,0.04884302028122325
590,1.0,0.0,0.992,0.8708202991901111,0.0,0.3553760249482426,0.986,0.09097393293367818,0.0468580546008962,0.051727031224397604,0.029462288584076048
591,1.0,0.0,0.9888059701492538,0.8129986791677872,0.0,0.3996518852277363,0.9925373134328358,0.8854003316524846,0.9160221731020496,0.7746241999192894,0.12020244878672863
592,1.0,0.0,0.988,0.8496872514998622,0.0,0.35150667735491425,0.99,0.04878978848761944,0.013871317076697937,0.0606078781808985,0.3571974892909572
593,1.0,0.002,0.996268656716418,0.8985713050715359,1.0,0.535733216150319,0.996268656716418,0.14624198940184785,0.34897122279005177,0.10826274748620757,0.5756950680966253
594,1.0,0.0,0.98,0.7399048037779352,0.0,0.4029105119758537,0.996,0.2483479566366884,0.40842682919854567,0.12365433286510874,0.3299569161121951
595,1.0,0.0,0.996,0.807953792464064,0.0,0.4974395657020999,1.0,1.1055146772974944,1.1346005473620475,1.264879093026044,0.7393052581084171
596,1.0,0.002,0.996268656716418,0.7707090308245177,1.0,0.5087499964383211,1.0,0.15869069511169798,0.6353744741002462,0.4615473534147184,0.38046814141551666
597,1.0,0.0,0.998,0.8724689217211232,1.0,0.5478490084114658,1.0,0.27879455114953866,0.4498575332911183,0.1883498164500705,0.17331044092844414
598,1.0,0.0,0.882,0.7711951097227429,0.0,0.39394043147495894,0.988,0.06308830151205108,0.08504007886337855,0.05262120627884081,0.28642271821965287
599,1.0,0.0,0.9850746268656716,0.7769107051835749,0.0,0.47481688687608703,0.996268656716418,0.4638465521432776,0.2971883363876495,0.503241629171079,0.29396093020117664
600,1.0,0.0,0.906,0.7859568083732977,0.0,0.34785372391075564,0.976,0.057920341846505956,0.16396825610380342,0.08310056115754218,0.22130219748004112
601,1.0,0.0,0.96,0.839674456029474,0.0,0.30087169712406026,0.95,0.09686785404042805,0.1700682518120055,0.06293487869722685,0.11110033480407833
602,1.0,0.0,0.992,0.8994282349442366,0.0,0.45014852340791744,0.994,0.09994954433715184,0.05528888356417353,0.05992981115733816,0.1631562163825637
603,1.0,0.0,0.99,0.8376665923874542,0.0,0.4575160616893744,0.992,0.29797745463484204,0.2689412492185044,0.18219794937902584,0.2403090365618008
604,1.0,0.004,0.996268656716418,0.8662665472352387,0.6666666666666666,0.559336268539518,0.9776119402985075,0.1865637798336462,0.7355611604884946,0.17998137969207104,0.21685518648165772
605,1.0,0.0,0.9888059701492538,0.8199415350311876,0.0,0.4505661120041885,1.0,0.2765590172420514,0.32471722916748774,0.3636574523428922,0.08917114297053164
606,1.0,0.0037313432835820895,0.998,0.9353733596721723,1.0,0.6820130189024554,1.0,0.25567282699384947,0.25228167968819504,0.13592595392502876,0.4892795630678456
607,1.0,0.002,0.9888059701492538,0.8349089153584022,0.0,0.4869015632469499,0.9850746268656716,0.21449647414383588,0.1775838250823687,0.4391536281933981,0.05298446428213084
608,1.0,0.0,0.902,0.8302056467478733,0.0,0.32618833547024695,0.922,0.06630274611132862,0.03348510541852749,0.03661584575584242,0.04584863639915158
609,1.0,0.0037313432835820895,0.994,0.8798371088979057,0.3333333333333333,0.4483452326495181,0.996,0.6848846328577449,0.40779809425381364,0.6157186404702687,1.163092163483957
610,1.0,0.0,0.904,0.8100539429770471,0.0,0.3478391071833856,0.96,0.07293217003609957,0.0455054334342717,0.033159542823937106,0.08652021784558153
611,1.0,0.0,0.972,0.8377586609304484,0.0,0.3844946545623924,0.978,0.10477954889482091,0.1904856443070352,0.14407500218487987,0.3227670105204934
612,1.0,0.0,0.9813432835820896,0.7877615288009829,0.0,0.3753712886947784,0.9888059701492538,0.08544839114084593,0.07759208643648235,0.12016638010343288,0.13130558500820994
613,1.0,0.002,0.996268656716418,0.8597984526308516,1.0,0.5776445047909444,0.9888059701492538,0.14624198940184785,0.06444027848675771,0.14228980492437707,0.18654163270442328
614,1.0,0.0037313432835820895,0.996,0.8265289326536043,0.5,0.4728784912551566,0.998,0.6084285499638501,0.6149248239005172,0.49422848405729924,0.6204050542775622
615,1.0,0.0,0.9925373134328358,0.844980429458852,0.0,0.4737960170798142,0.9813432835820896,0.25597859610789425,0.2041072466880032,0.1375460606324202,0.1731291180902597
616,1.0,0.0,0.968,0.8781451664725405,0.0,0.37133922482306425,0.966,0.0854234993380071,0.08511459568023333,0.051727031224397604,0.11136742651764636
617,1.0,0.0037313432835820895,0.996,0.8920821543720596,0.0,0.482757474317815,0.994,0.4230175467998382,0.2647335667476142,0.32183983084556195,0.2557272871207478
618,1.0,0.0,0.922,0.840029978825916,0.0,0.37617920866662347,0.942,0.05316454973717523,0.03942591809980089,0.045663078237836364,0.0491729658711557
619,1.0,0.004,0.996268656716418,0.8408182831106362,0.3333333333333333,0.5365374880486531,0.9925373134328358,1.1668418314070275,0.4078199089518252,1.2038777745010638,0.4162208569912673
620,1.0,0.01,0.996268656716418,0.9076094554656063,0.5,0.5147340928408538,0.9925373134328358,0.6937128167499936,1.0434079563034138,1.732185770530543,0.6016912188657326
621,1.0,0.0037313432835820895,0.986,0.8478918693532096,0.25,0.4145687145386655,0.99,0.5490341644308995,0.39292040947614976,0.2585309342377943,0.38484439708212637
622,1.0,0.0,0.992,0.7716934490683435,0.0,0.4678179443508812,0.996,0.06308830151205108,0.023005993977565694,0.05647747507471333,0.3083300205039569
623,1.0,0.0037313432835820895,0.998,0.7856883714225246,1.0,0.5427516087118561,1.0,1.6447939191181709,1.3477082138740826,2.001581819595951,4.303151780118905
624,1.0,0.0037313432835820895,0.98,0.8538553716321916,0.0,0.36390767632892673,0.988,0.22086933407161988,0.27357914598619476,0.09738245078592375,0.25486017515813475
625,1.0,0.0,0.978,0.8817331892537149,0.0,0.36994714937930395,0.962,0.113896896239995,0.36089137973361474,0.1174410016236752,0.3091405907447022
626,1.0,0.0,0.988,0.8166642056609743,0.0,0.4791318156251597,0.998,0.13631441772970493,0.10293525319089844,0.09280731502280863,0.25549723119247497
627,1.0,0.0,0.988,0.8986516842001078,0.0,0.44528961341854034,0.966,0.12375964593992274,0.21885383999737718,0.13927579219265862,0.22219899469112794
628,1.0,0.0,0.998,0.9297831116234097,1.0,0.6001255225093247,0.99,1.047462195434582,0.7566396483043367,1.137918301291246,0.45303804176042994
629,1.0,0.018656716417910446,0.998,0.9231566436965702,0.8,0.568677971047742,0.998,0.3214256553156903,0.49045618310572625,0.49422848405729924,0.8291172456974192
630,1.0,0.0,0.914,0.828762105116295,0.0,0.3455247613268443,0.938,0.06308830151205108,0.04233837616452338,0.04902183339109011,0.15741386093397866
631,1.0,0.004,0.996268656716418,0.9013496520021477,0.5,0.512298186303481,0.9925373134328358,0.3737249953339976,0.46616270947969757,0.8555905550811492,0.6048237571756845
632,1.0,0.0,0.988,0.8673301323547931,0.0,0.3723280864673212,0.984,0.044767004887317594,0.043316350041961466,0.06503065025604365,0.17519746877899448
633,1.0,0.0037313432835820895,0.982,0.9015733327008723,0.25,0.42106755033654375,0.95,0.06630274611132862,0.06721327105404529,0.040425183377033956,0.13737603318785407
634,1.0,0.0,0.9299999999999999,0.7826355085512253,0.0,0.3707939698481997,0.978,0.08140971190017005,0.04042820465092607,0.0606078781808985,0.18683142034918246
635,1.0,0.0,0.99,0.8673498044933965,0.0,0.2778123388916033,0.998,0.12375964593992274,0.03957112557504934,0.0860468341654384,0.45439219975586564
636,1.0,0.006,0.996268656716418,0.8896626906598415,1.0,0.5297443534813457,0.996268656716418,1.1524972648935676,0.8348267109051932,1.0149758884175806,0.5847064404446228
637,1.0,0.0037313432835820895,0.998,0.9192946618154872,1.0,0.5484995102017993,0.998,0.2342513138438727,0.5680888032645774,0.2585309342377943,0.2799104255689967
638,1.0,0.0,0.984,0.8641793188679929,0.0,0.3939891792536562,0.948,0.10312431020344832,0.08761385262890074,0.08028199106524911,0.16275273125006
639,1.0,0.002,0.996268656716418,0.834124169480564,1.0,0.5176301043659336,0.996268656716418,1.0489311458236605,1.3184971992032413,0.595205014994982,0.4926576902527955
640,1.0,0.0,0.84,0.794326732966406,0.0,0.2485187023155464,0.948,0.04878978848761944,0.05495337688897487,0.044069098784245184,0.07268164007577595
641,1.0,0.0,0.968,0.8206891035737593,0.0,0.4319376689922897,0.986,0.18473887363211502,0.31707464745011527,0.19719278980920543,0.1519418147945054
642,1.0,0.0,0.994,0.8952323467577139,0.0,0.39333625768780434,0.998,1.1652847160280833,1.4632536533336946,1.683646222701474,0.784257432876288
643,1.0,0.002,0.996268656716418,0.9282855097026519,0.3333333333333333,0.5341539635763884,0.996268656716418,1.2283182815856408,1.074022959907961,1.2552926177049877,0.44966629896255605
644,1.0,0.0037313432835820895,0.996,0.8993389765864163,0.0,0.3748115212210925,0.998,0.255468211191702,0.4333998735669567,0.18219794937902584,0.721993505325888
645,1.0,0.0,0.992,0.8336382375928055,0.0,0.3911378566143676,0.992,0.2020766108497237,0.6824031639873491,0.19719278980920543,0.2355390425224542
646,1.0,0.011194029850746268,0.996,0.8359896368269714,0.6666666666666666,0.4969440240973345,1.0,2.031277323516707,2.3181252261398693,1.6630407794379396,1.3739258447016256
647,1.0,0.0,0.9850746268656716,0.8015724998352931,0.0,0.41920823804247,0.996268656716418,0.3214400028692458,0.47518631588511206,0.3720056506075204,0.6169326981197915
648,1.0,0.0,0.9738805970149254,0.7828974879870799,0.0,0.3949437024072786,1.0,0.0749594205623209,0.05835129217553952,0.19232008676070692,0.24600648888484394
649,1.0,0.002,0.996268656716418,0.8631119383024175,0.75,0.5047136199676656,0.996268656716418,0.8854003316524846,0.5903375187201453,0.6284550251899623,0.4975816801589197
650,1.0,0.0,0.918,0.8399265120595399,0.0,0.2817770414446469,0.9359999999999999,0.07479623962341393,0.05526435020252539,0.05850729393387939,0.15484675684319765
651,1.0,0.0,0.924,0.8494082031699006,0.0,0.348279566093994,0.916,0.044767004887317594,0.043014674436275,0.04104275716091374,0.11017686238528693
652,1.0,0.0,0.994,0.8804378335437069,0.0,0.4664821111223757,0.974,0.3398670117575197,0.5674650196021611,0.3506332411537258,0.38178166928545487
653,1.0,0.0037313432835820895,0.996,0.8763124613725859,0.25,0.43831019514738356,0.992,0.6084285499638501,0.606616412751014,0.48021626180329097,0.5881636701432459
654,1.0,0.0,0.996,0.9048571356781901,0.0,0.43920099973256865,0.982,0.1861791774070707,0.12965174619633216,0.15413765255404746,0.4495306081284343
655,1.0,0.0,0.938,0.8323459491863139,0.0,0.37544552497250694,0.96,0.044767004887317594,0.03793685330370145,0.04902183339109011,0.2230765195286988
656,1.0,0.0,0.996268656716418,0.8138645486790351,1.0,0.5525700958631592,0.996268656716418,1.3560293049991596,1.3833020915224548,0.8144560436168665,0.5569873567560715
657,1.0,0.0,0.94,0.8164682341887466,0.0,0.296300170324058,0.964,0.06870174196535322,0.07507968377387662,0.04731335948791356,0.10549194394839335
658,1.0,0.011194029850746268,0.998,0.8515854968867178,1.0,0.6114034949434375,1.0,2.442046874183541,1.905512257982792,2.2232183942687787,1.3112758993444031
659,1.0,0.0037313432835820895,0.996,0.8523476225514712,0.5,0.4730136259719575,1.0,0.6371836471046881,0.7677391867182431,0.8501340468805034,1.5542012898881308
660,1.0,0.002,0.996268656716418,0.839214382980454,1.0,0.5577685824559907,1.0,1.1301169522497747,0.5894873914786145,1.5580056629992778,1.317531669891128
661,1.0,0.011194029850746268,0.998,0.944571567317522,1.0,0.7157466794482934,1.0,1.4887354880123633,2.1390993742567943,2.2232183942687787,1.856532367817729
662,0.875,0.0,0.9888059701492538,0.7777431712175347,0.0,0.4325278128347798,0.9888059701492538,0.21449647414383588,0.12181383803748691,0.3720056506075204,0.01983723147270124
663,1.0,0.0,0.9813432835820896,0.724075226855091,0.0,0.4315362037442224,0.9925373134328358,0.1449807761178193,0.13000614955062942,0.085900838729051,0.10449205228191258
664,1.0,0.0,0.996268656716418,0.8239720473476737,0.5,0.5202141125592243,0.9850746268656716,0.11683842371564601,0.13411230539781926,0.085900838729051,0.10558640628464322
665,1.0,0.014,0.996268656716418,0.8740798312117415,1.0,0.6055114489597464,1.0,0.8615831535563381,1.3851962567663934,1.1482379575319572,0.7212926197541575
666,1.0,0.0,0.956,0.820944072561716,0.0,0.3184568944423841,0.976,0.14944025071867503,0.2305857391338196,0.09280731502280863,0.2358852529725025
667,1.0,0.006,0.996268656716418,0.9154036967586046,1.0,0.6545694730296358,1.0,2.003031810237165,1.1502193504209248,2.2411190659671347,0.23732397641117922
668,1.0,0.004,0.9925373134328358,0.8686397272092514,0.5,0.4370527307700284,1.0,1.2678453863217243,1.0851233470446284,1.9320574292845316,0.959299154966978
669,1.0,0.0,0.988,0.7901332320566681,0.0,0.4192936532541135,0.996,0.37302020547962483,0.5401329955331016,0.5085547485182567,0.5272715268424656
670,1.0,0.011194029850746268,0.998,0.8765924408681992,1.0,0.5817384745676518,1.0,0.8840721931695799,0.5773201144816931,0.5231974764534888,1.2992314884663838
671,1.0,0.029850746268656716,0.998,0.8808838464357204,1.0,0.5646627066187565,0.998,2.715466774464486,3.209479296840457,2.825521761010155,2.531948815155605
672,1.0,0.0,0.962,0.8673348293250407,0.0,0.30151800775436,0.926,0.06422531415561837,0.03620965758560015,0.034845608118057175,0.09295054324054895
673,1.0,0.0,0.996,0.7930548500869453,0.0,0.456270594992195,1.0,0.21443779852994257,0.17257992591177757,0.16394459052348706,0.2592910471972035
674,1.0,0.0,0.996,0.7837291386560745,0.0,0.48729683747696884,1.0,0.521773556857181,0.8104716027507969,0.45006166739650355,2.1026230140755193
675,1.0,0.0,0.988,0.8200068034025917,0.0,0.35399004440473403,0.994,0.41179655946764815,0.24933322465558633,0.22601392089683056,0.9459286809721016
676,1.0,0.0,0.9888059701492538,0.8240886901012667,0.0,0.4158119120789221,0.9888059701492538,0.5702253564318257,0.09393046515934149,0.2578040033071802,0.11467965707429627
677,1.0,0.004,0.996268656716418,0.9434711978442532,0.3333333333333333,0.5662462011371351,0.9925373134328358,0.9000903359486484,0.7953843224844742,0.6018605382001709,0.2918526512593731
678,1.0,0.0,0.994,0.9033475520130587,0.0,0.4240197779502092,0.982,0.1405654824785788,0.30394680937475643,0.1493271038615313,0.12190248266687329
679,1.0,0.004,0.996268656716418,0.9393394790648735,1.0,0.7216450975000173,1.0,1.3560293049991596,1.2526477425428322,1.6433509132294466,0.6244620302476867
680,1.0,0.0,0.98,0.816693390304605,0.0,0.3928423554298087,0.982,0.07479623962341393,0.09105691410154057,0.05262120627884081,0.15659869749943245
681,1.0,0.0,0.948,0.8325344899423295,0.0,0.41401863205174927,0.968,0.06308830151205108,0.05701495355845514,0.044069098784245184,0.05119872909621633
682,1.0,0.0,0.9925373134328358,0.8281110998718436,0.0,0.4376479986529962,0.9888059701492538,0.13222123808325761,0.06177479608290326,0.1594078218857179,0.13722817651334265
683,1.0,0.0,0.99,0.8771361015043236,0.0,0.40232808436094925,0.992,0.2020766108497237,0.6030143300981904,0.11242925926754427,0.3214697696233163
684,1.0,0.01,0.996268656716418,0.9017060922982854,0.5,0.5946958371728005,0.996268656716418,1.1301169522497747,0.7663053532601912,1.4022288402417693,0.9081442242810163
685,1.0,0.0,0.996,0.7881815309797477,0.0,0.44967300791157216,1.0,0.27601298429229026,0.30698791280688387,0.13927579219265862,0.14243676126152136
686,1.0,0.007462686567164179,0.996,0.9239058816028805,0.6666666666666666,0.49903062729503445,0.988,0.4012834822902325,0.4803833902008182,1.0891190225026397,0.4887887999911171
687,1.0,0.0037313432835820895,0.998,0.9310754743634281,0.5,0.5089981255511622,0.978,0.12375964593992274,0.455158989073858,0.2368627688061971,0.3761148051979816
688,1.0,0.0,0.958,0.8374347609855073,0.0,0.35552125230067444,0.962,0.21443779852994257,0.4321274992761721,0.12965423158199915,0.14169808689859173
689,1.0,0.0,0.978,0.7848820143591643,0.0,0.4194360624134015,0.986,0.13442050771282882,0.24061007880994592,0.19467433531910874,0.348939811399238
690,1.0,0.002,0.996268656716418,0.8233160484575082,0.5,0.5224570399817816,1.0,0.2632569644568631,0.1753174574525782,0.13211418296568783,0.17153164324774783
691,1.0,0.011194029850746268,0.998,0.9194193101305514,0.5,0.622241097592939,0.996,0.29797745463484204,0.2389572456169775,0.13462591063183502,0.5714469779004453
692,1.0,0.002,0.996268656716418,0.8392401164239803,0.5,0.5060165661601067,0.996268656716418,0.2985607962272318,0.1963297398458321,0.2836390533407579,0.08335616222103132
693,1.0,0.0,0.996,0.8380717488598879,0.0,0.483139429681122,0.998,0.29519879493366225,0.6627924451764875,0.27024877782855417,0.8643986550029568
694,1.0,0.002,0.996268656716418,0.8348484787859424,1.0,0.537563098308298,1.0,0.19041475116644235,0.24488000767026014,0.16700262969007804,0.22927758208494506
