Row,z_1,z_2
1,-0.07094073588405489,-0.09253572394012632
2,-0.6213278310867402,2.9459632277086403
3,0.8199285119329615,0.6716866599371824
4,-0.5156638781817867,4.014183208514157
5,1.6793042361725723,0.9326700227924548
6,-0.7911237211005063,-0.4855675007115024
7,-0.4210891807686954,-3.5574083390244366
8,0.058849351901929046,-3.3748873566472852
9,1.783678033090842,0.5893094635998389
10,0.8466630491211751,-0.9194305899091179
11,0.07309836851606882,-0.027581479832496297
12,-0.2675147612106888,-2.6619670730121294
13,1.289373445958873,-0.3760667014987221
14,2.7659442063938715,1.6454484909656686
15,-0.17248740838191762,-2.6162231975501773
16,-0.8105288184350052,-4.2013892128498895
17,-0.2955291153381039,-0.6050404453908095
18,-0.44680390398769776,-1.4904577989659658
19,0.7158140581388455,-1.7158987869363185
20,-0.7668631852508351,-2.071888241561035
21,-0.23066020340076276,-2.679718103580393
22,0.22916621325995193,1.4715357192396592
23,0.33144361634201125,1.081048024162646
24,0.829329450282821,0.10133323136797658
25,0.10347020851204564,0.2327575649805998
26,-0.6248504610116907,-2.575528945532542
27,-0.37867574807237664,0.6586111647283489
28,-0.3932936004264915,3.457483314873945
29,0.5984574676774024,-0.2696649133080257
30,-0.4452020655248626,-1.379873236832787
31,0.08121318598780097,-2.8803690907941215
32,0.1605005010004958,1.0201279282883422
33,-1.012949114984985,2.6759887058195293
34,0.1870950617854425,-0.12758001508572983
35,0.0433403546006509,-2.648732816683774
36,0.8753689311643268,0.8307586182027431
37,0.0913246514265782,-1.2589949687377477
38,-0.275053912257133,-1.7889460262118093
39,-0.459382817363817,-3.23722818867554
40,0.9919842718194828,-1.5590432350785766
41,-0.9662856150261108,-2.806391182976477
42,-0.4195080300959333,-3.1921945460095174
43,1.0817071833678389,0.0862956761308675
44,1.787883935470192,0.99343644048735
45,-0.7109901907022608,-4.392817410384563
46,0.5375613601173537,1.247659493995315
47,0.5885134209740656,-0.8302339124235787
48,-0.5359348919211955,3.122586971744187
49,-0.038382283827819615,-2.975105011293054
50,-0.379335143798746,0.6750900267448717
51,-0.11828820088577766,2.9120894392112264
52,-1.0523345383552338,2.81716593683058
53,-0.5284638181860583,1.8755249954973887
54,0.6993999992067731,2.593687075230304
55,0.3180612299152752,-3.465607929618737
56,-0.4016743601039742,3.9738977721869957
57,0.47148350594589844,0.2391469732146413
58,0.7287018187037294,-0.22308650618972678
59,0.7650344031224389,-1.9425272877080613
60,-0.15416503791950745,1.3154092862120292
61,0.08703004184573147,2.2636950273717744
62,-1.3400473100140675,0.4543420999966522
63,1.1226041743221418,-0.07175854307295522
64,-0.4984005149695299,-2.2523776096307215
65,-1.176144473412854,-0.2798702047785636
66,-0.3129869033442188,1.9005051769902344
67,0.8917044993744664,-1.1064625726509836
68,1.1566984788539505,-0.5269889403033704
69,-1.4451935454556957,3.764440965202173
70,0.4732673252524773,-0.23991319257336535
71,-0.7515779179563888,-4.081738576453713
72,-0.5702881557073303,-2.986305334552367
73,1.0850314309835178,0.7821634921728282
74,0.786323126933823,1.1392713134751726
75,-1.043140032768355,3.1701437680698756
76,0.7326126515744699,2.959587020290983
77,0.17177334492568486,0.30090428876078307
78,-0.6430965652599459,0.08506393017923106
79,-0.8517397764761109,2.2658993603256485
80,-0.9035826474169167,2.8149960402530265
81,-0.051334887218086364,2.327969040653256
82,0.46208851660519806,2.712762872208698
83,0.4846326439101168,-1.171352782051602
84,-1.203728836202264,3.1281545905817225
85,0.9270493384008768,-0.6034820404549264
86,-0.5423765174932107,0.011762553383835441
87,1.0747303918444304,-0.014390298709722502
88,-0.7423276073626531,3.055817349465082
89,1.2944680340576051,-0.2642089761539223
90,-1.5462537745344338,3.5025209891488966
91,-0.902074344406383,3.4561416145057238
92,0.14764107604488763,-0.3465951345011892
93,0.8115705107731921,0.4538583393527713
94,-0.6543825692233591,-3.4310250371866955
95,0.7193801811472573,0.11307702294013193
96,0.7395926401543292,-0.8724017762509871
97,-0.9998587563083714,2.1747191814136264
98,-1.0583618337028091,3.0851033633483427
99,0.5112726119790968,0.11496031387759695
100,-0.2946509139401315,-0.2233645579817556
101,1.221286803624167,-0.1888888573367102
102,-0.22963196363009564,0.6478160810850692
103,-0.1744268208377119,1.1015161484184013
104,-0.3576225696626619,3.4499048675540442
105,0.8356505485679226,0.46145657938579343
106,-0.016015525172283218,2.4803376116638405
107,1.8732577561114867,1.072420127063287
108,1.2256982990243783,0.6557706818453976
109,-1.129962336112092,0.12449608955863538
110,0.018151576532603363,-3.7866276140589683
111,0.4033130380814559,-0.8247790925776783
112,0.5804025232780108,1.0348409137033108
113,-0.8968460603139636,2.8173913735122005
114,0.38897720343805514,0.3724393486994339
115,0.6454248411895533,-2.0203732029363803
116,-0.2973884571867076,-0.15844038456382775
117,-0.8833625365718998,-2.2514353861335517
118,0.24761975350397153,1.2200073363336985
119,-0.7534121902939005,2.6174354200989813
120,-0.9126101867358191,2.9705198967678155
121,0.78358314437106,-0.16896994811018623
122,-0.3879808714714831,-2.6478589919653714
123,-0.39034048980805536,2.4435216983608123
124,0.028072307636132776,0.3398440722042328
125,-0.8659922404803395,-4.027719239658815
126,0.7269843273670215,-1.8586608897148964
127,0.4150880185308841,-1.1750512147694745
128,-0.5097470446052957,1.913612934651411
129,0.16437861029795342,1.1284878197278845
130,-0.20268980004265894,-2.0861901731417527
131,-0.3743724131124767,-1.1770955715525953
132,1.1071194491677265,0.5222064634429284
133,-0.5117658546820323,0.8741519684346036
134,-0.6521065766510596,0.3865022712384924
135,-1.945411837633152,0.19655088577187407
136,-0.19655998872053632,-0.1412402818330369
137,-1.2826476263818898,1.2711120413422048
138,-1.2252853491350688,2.2297466857904085
139,-0.6872173190214039,-2.445150923286457
140,0.49744147416073764,-1.9116282341845117
141,-0.8821168959937556,-2.1945620370780463
142,0.15746077853341786,-0.4461765530145825
143,-0.5467743703651826,3.2996828020296842
144,-1.1755022660376155,-3.541778353092271
145,-0.11467811860050629,-2.7481810924737164
146,1.453253020437295,1.5900877506794675
147,0.5645634345512105,0.4182570625440762
148,1.2162249105749712,-0.20806280996508478
149,-0.666165734573697,-1.3270234633922615
150,0.0964430474484163,3.5067973774267163
151,-0.07862231664585599,-1.7488550264129465
152,-0.0671844201050081,0.6220671026286171
153,-0.3391747722062616,0.517896557073455
154,-0.04836141004768847,-0.7594029377421364
155,0.6825316231107853,1.058985583826947
156,0.4194144551680771,-1.8849497520689524
157,-1.193258937148689,2.4298935976869642
158,-0.6203590315973174,2.9482589663423266
159,-1.0228994915833465,3.394782420564858
160,2.2511209584006275,0.5702174243360062
161,0.7484045727315041,-0.6026825443006257
162,0.3994791892815674,-0.8502754598077701
163,1.1765402211317166,-0.12448356417560755
164,-0.938535751481618,3.7431801065593633
165,-0.3104789728837456,-3.9544187729527702
166,-0.12083835703703308,-2.235891555060151
167,0.9125418863374707,0.06933825831758793
168,-1.0045524417518534,-2.072628893506449
169,-0.6539392956396525,-0.48059821886451703
170,0.08264878526722474,0.9011407032493912
171,-0.11556434103013664,-2.031423529961636
172,0.15372358221053706,-2.999150075426679
173,0.8766109266729281,1.1616935543473839
174,0.6135798405735704,0.9621887435671174
175,0.1710762818437011,3.1445312967440744
176,0.9552665528684054,1.3261441522719581
177,-0.835196516842662,-1.865178328357087
178,1.8600340066164516,-1.4064371285162633
179,0.04642117448718905,-2.283546812629863
180,-0.16255713413796297,-2.6748074986920596
181,0.5878599910814541,-0.9662693164810363
182,-0.5612697306082512,-0.40511167747085414
183,0.7810443270215949,2.49439013449735
184,-0.27475893301643817,1.2072619842154648
185,-0.15988137389635143,-1.4334915920476379
186,1.2374944728827169,0.968365997386947
187,0.9214998141627865,1.8805747060301194
188,0.8674414891243536,0.8880548302587808
189,0.4734086193245635,-2.079817053962368
190,0.053766283707354146,-3.0208876097151602
191,-0.8975766930788736,2.423405274447715
192,-0.1991332834584595,-2.1689401779476296
193,-0.7609751846416201,-2.313118602797595
194,0.3863222721143399,-0.38767074262013373
195,0.8055096196943461,-0.1670953810299895
196,-0.48336791938548296,-1.2559023928756208
197,-0.3941417412381043,3.639767702503056
198,0.22432325926582578,-3.888206717836889
199,0.709189378735028,0.20524137154772626
200,-0.898672356804473,-3.131678338875909
201,0.49241868707238884,1.473278225246922
202,-0.1519908029136844,-2.7354004744572404
203,0.26342954128854695,-0.6623737394910033
204,-0.23790119251346403,3.872565631660624
205,0.9419567293656609,0.2364674322211737
206,0.25216300519087703,0.818082697699586
207,0.34460812186147094,2.198416249909365
208,1.0597207297990678,-0.3670657469615949
209,-0.8373616989727951,2.6905759204722584
210,-0.044070169387576526,0.6244259948032206
211,-0.8374816585583152,3.1500546330621106
212,-1.326431757247874,-3.905890569365742
213,0.31131391406153563,-3.0054162955574903
214,0.33551432696203487,-0.2456702134865185
215,-0.20845091529057602,-2.2249145935779917
216,0.8796003974927881,0.7984805786322612
217,0.3535567272414753,-0.8791336178321708
218,0.3713473674444374,-1.627805870215473
219,0.8205254439494923,-2.022894288963571
220,0.46034750446664463,0.9185389525120563
221,0.9385708873978496,-1.5113783495606745
222,1.12482530917627,1.1732619598074794
223,-1.0419022889930116,-3.591508993604315
224,1.028724918425675,-1.3476310471637043
225,-1.1211369948002838,2.063751788903842
226,-1.1436435394731757,0.9829046369645145
227,-0.9384797005232038,-0.5509154228258921
228,1.1173857979594914,-1.0195934441634205
229,1.0268596917594868,-2.5359032759306697
230,0.3380444629655871,-1.3074240561420467
231,0.6811339046803112,0.5363078634543246
232,1.0686704985953874,-1.4758382416628633
233,-0.6218637489876012,3.6427202024096634
234,-0.4088436293819319,-0.9967241122479787
235,-1.1352569565109516,2.271164707251281
236,0.14544455916001628,1.958577578509005
237,0.013333296659907875,0.08708729486341328
238,0.7003123238312328,0.9425403968182124
239,1.610652926641274,1.407701426751348
240,0.012947030260579334,2.5419023110475454
241,-0.986237905929699,3.5152457360597538
242,0.03130659843290736,2.9178137423555754
243,-0.7461969213217395,-3.5656703831199024
244,0.44158453198246994,-2.6527518921520565
