Row,F1,Harmfulness,LSC,LSR,N1,N2,Usefulness
53,0.28874285716950404,-0.9472135580177565,-0.7628625552698926,0.23253937820079154,-0.8495586330554578,-0.29382700236367343,-1.1436263466949057
54,-1.6150983526764116,-0.7427254102303242,-1.2621452927383807,-1.3555843282830486,-0.8555251023236424,-0.6860331730180824,-1.073442289004888
55,-0.6987329415043391,2.058288876570854,1.0630639208538442,0.45128597255330427,1.4614628750004923,1.2459075561733377,1.4039551366818863
56,0.16662262102204775,-0.918895251151226,-1.9475198413596682,-0.9096938324362402,-0.8509127954922263,-2.1743687900225406,-1.7032554511874576
57,0.42394961887233606,-1.4129598884834047,0.33596536354074275,-0.9771965902996993,0.9286919706537123,0.25103923856413757,0.1218766866729437
58,0.7994632595141491,-0.6928106909302492,0.5531578811140452,-0.8693312343600547,-0.8497299433527854,0.24673894533352123,0.8383335100760457
59,0.87064129221571,0.4404915605477417,0.9992940430796112,-1.4937311967843534,1.4625755967286622,0.9035066209321883,1.11375642956633
60,0.15763851890963287,-0.6005843587036194,-0.5831927236748746,0.16145450565044445,-0.8496760561911834,-0.7750215992535567,-0.29839954666259594
61,0.9369599551886094,-0.2467558378822742,-0.8567978498238586,-0.7982659836274153,-0.858687082559694,-3.1859185662512317,0.25034778196857227
62,1.9218948780060858,-0.15144232905229177,-0.2618240783985661,1.344794962649254,-0.8485656926311289,0.017487981425673635,-0.6078925283341376
63,-0.3632018630996292,-0.6017435024231774,0.28594328713280437,-0.8354991854241635,-0.8528063006503335,-0.1741820916786055,1.0902156146758706
64,0.18677287610355717,0.6220810222066822,1.2996881971309584,0.9252711891381555,1.4621307070004892,1.3453374537271596,0.11433136406349988
65,0.5336858501396471,0.9892769743607119,-0.48002082085021364,1.3762956731115086,0.3371845306395898,-0.08710805708145218,-0.4824448014808344
66,0.036171361896286135,-2.0898980887730816,-0.45386946442562087,0.21731545267082444,0.33924277415561016,-0.571110951553199,-0.8963110726679013
67,0.003016395152567152,-1.2762879390641062,0.7618505613200378,-0.7611429792702739,1.4623939333190656,0.7820618350162715,1.0856182820859186
68,-0.4295008494971164,-0.6359416794557525,0.7149760970509484,-0.7751531612327808,-0.8546831424431673,0.4292168571955965,1.0349636899394083
69,2.480540112439984,-1.8961042488254343,-1.9475198413596682,0.07211966937474443,-0.856083857174704,-1.1419574222397664,-1.9004035443798435
70,0.2975207338726415,-0.4039308457304021,0.7825495602254163,-0.37929707867587986,-0.8588020985673709,0.11676987807061284,0.44661780927313965
71,0.5140234822280341,2.0632460999336,0.9741723425227963,1.8165020193336747,1.4627787899670823,2.369990174483959,1.061084064827254
72,1.245956562528625,0.7434652748330556,1.0357372531536224,1.1650110005795606,1.4612462171013443,1.6117703657802422,1.0063612772360429
73,0.41318812794888,-2.029646724935531,-0.5482761666942845,-0.9184738430852567,-0.8443966820986376,0.17498650258330398,1.1420757024544224
74,0.2497350525966209,-0.9849909638551289,-1.004149031323274,-1.1139087640423724,-0.8439184817146115,-0.17798669643903312,0.5504074585564522
75,0.6809194004838273,-0.5812405705292888,-1.7955561589389724,0.11647787698325457,-0.8550486975369179,-1.362663319515175,-1.7948535528768201
76,1.2149333985986595,-1.7052451242709088,-1.9475198413596682,-1.8982214150163588,-0.8526770107205032,-1.8483572365156007,0.42273001857848813
77,-0.5977052117675546,0.31866131428334127,0.28949407726728943,0.3256884425347787,-0.8648365547327151,-1.2607169340538826,0.2831622124637485
78,-0.16393169968967053,0.5089288675906292,0.3446342018212002,0.46461272029888084,0.33879516430835094,-0.08910457520112684,-0.9600670422309353
79,1.9017355841089667,-1.3418084556883585,-1.0711370431815783,0.08876101733005548,0.5754114267083792,-2.3575853053983002,-0.3730529276188081
80,-0.46813845057767683,-0.08655130953808231,-1.650662751972232,0.3854663827255054,-0.8354540345305673,-1.156899529327651,-1.9004035443798435
81,-0.6351685425175458,-0.9791272583224803,-1.3952003665945183,-0.12435953539968043,-0.8502043631891951,-0.6514898679515473,-0.9129140584110338
82,0.02526295199927385,-0.41165609631790084,-1.0294761028429615,-1.0321645037931528,-0.8508133724952079,-3.6572711369497086,0.27272662001669806
83,-0.8825178682212191,1.1513474577708172,0.5726659056940356,-0.46988181733106493,0.927212423090637,-0.23464848872999367,0.5399313311705505
84,0.7235769467586882,0.25162427298850776,-1.9185044287777098,0.048860918638656436,-0.8654490177742902,-1.7708241599359138,-1.8968160303744765
85,-0.2708085414763464,0.11343410259594815,0.4332615974683419,-0.5836264238647547,-0.8483248914091682,-0.09859059334369535,1.1425199294129202
86,0.39857697515936075,1.0389533014704846,-0.4467937690614977,-0.02541652409346578,0.738794881732009,-0.45656000374826294,-0.38947540132049957
87,-0.8780197649363284,-1.1363849813468372,0.7092222403895756,-0.5048953984043233,-0.8625955033043009,0.2554846014835028,0.6670842561709628
88,0.37976291036686854,-0.7575304259317978,-1.3515332878520365,-0.1345989512531198,-0.8498698727850297,-1.4300804819627255,-1.682258314530567
89,-2.8965536592393706,-1.4645975437940415,0.7346679820006138,-0.27208061174483555,0.9273350204042289,0.580723438994094,0.30026835128121004
90,2.269331150224187,-1.2927278316916393,-1.9475198413596682,0.25892581970711176,-0.8564241209573199,-1.247370803621847,-1.9004035443798435
91,1.2449961301934045,-0.7184745921145077,-1.9475198413596682,-0.41559553337009003,-0.8477722436701544,-1.7595531637291428,-1.5815889098705844
92,0.06190893609248913,0.24040751836010468,0.6520814070352866,-0.5620012991172594,0.3362751108924543,0.12159752104429632,-0.15790779645607944
93,-0.625301764161664,0.08559243448604051,-0.464458695609991,-0.8817617301335721,-0.855996863931562,-0.2477824357397121,0.4635147967460676
94,0.3698941288861199,1.7897755949630998,0.8465644691018455,1.5426519863736818,1.4629706029531708,1.7475227984565413,0.9095691369042677
95,-0.8782777020138591,-0.13086885904251896,0.05808008678634807,-0.49275290973455615,-0.8580047963978966,0.2566830869649457,0.25809470192398287
96,-0.8131121982802139,1.9422135018307183,-0.7280604475828055,-1.1697137034315899,0.5748145852701906,-0.14319814495493471,0.8247817212589835
97,-0.10819135082090177,-0.7762245340453746,-0.709259083830483,0.8037675545383537,-0.8525148510911358,-0.3326481340048218,-1.9004035443798435
98,1.5993266557644283,-0.17571628617621304,-1.9475198413596682,-0.5228486563238816,-0.8603835204425443,-1.3013168648753168,-1.697558041486309
99,0.19462087638402606,-0.6926361964316463,-0.01982358071084575,-0.054398446259032326,-0.8398240148942047,-0.32791264718517404,0.9047431490745874
100,1.8649302603863727,-0.2133848981859524,0.5037307225387871,0.0967176533052133,-0.8453327347629741,-0.0656844402167727,0.3814637285405311
101,-0.13053149081619106,0.49191360201062573,-1.0188699852707161,-2.178864411855072,0.9276107832291619,-0.00785251097981616,1.0835684117629851
102,-0.5801387413891158,-1.0947184070360565,0.578689781409731,0.8779536345140685,-0.8530104849761827,0.19785316110935725,-0.7166135506753396
103,0.046485783229657386,-0.45132380055257815,0.47607389440188086,0.5138583520623816,-0.8552792213270173,-2.072996838845699,-0.050576093852526406
104,-1.2228686254561518,-0.5182972713622146,-1.9475198413596682,-0.2755108144141687,-0.8545696771035228,-1.3906924294342398,-1.9004035443798435
105,0.2569026947549771,-0.8734639529325984,-0.22923222246015618,-0.8975624320245086,-0.8515656722040496,-0.09221023658488338,0.788149620245376
106,0.18349665636426382,-1.3362887594588018,-0.8140651394004758,-0.40726489361539736,-0.8546143168063752,-1.5140466434644022,-0.650355914108516
107,-2.8965536592393706,-0.23945215736869774,-1.8354307366489302,-1.2474737437450658,-0.8444536667230398,-0.4176573877427164,1.1193282950491508
108,-1.38832275506854,-1.2017715879877309,0.6883161800147087,-0.6455820255494559,-0.8589133831187499,-0.9167833092695642,0.6262456619417726
109,-0.3189798535777521,0.45242636879225867,0.3435648770708515,0.9751003686570754,0.9270998869165786,0.186831875673771,-1.5865627775356814
110,-0.4863118613003728,2.0632460999336,0.8726596826456029,0.9119538650642568,1.4621649582561966,2.064402678283108,1.2708847661601252
111,-1.7608475548168763,-0.21018812054204827,0.7386526328524979,0.300806187871388,0.9302763917165663,0.6417245630587821,-0.018594927947279072
112,-0.6517388591088926,-1.255704702673574,0.2999782954037273,-0.7633214474829824,-0.853296962968883,0.4568631795126,-0.5953789790055221
113,0.013239904720990722,-0.666506447228673,-1.4388738933479284,0.36763503046926266,-0.856137023693483,-0.9808175914222657,-1.7955834867038278
114,-1.7465887293998374,-0.79321008650442,0.26383711776964386,0.7501787929026041,-0.8504661488441884,0.030435602813015,-0.0592911901362376
115,-1.3167196742161011,0.40549831070428777,0.6232987011153013,0.017466681576003992,1.4623333529208429,1.2732070032612082,0.8504415603977761
116,1.7320483561278206,-0.10978335352003828,-0.04069484859482072,0.27224707972620654,-0.8492418463153728,-0.10672760861470086,0.5907539306554924
117,0.030461418664000036,1.7774178893981585,0.7845132068417167,1.5272430412090963,1.0823486064966867,0.6655374477902936,0.13824545071991182
118,1.7631538374953095,-0.6811071561788996,-0.5984019905678887,-1.0236343359470665,-0.8513335875278025,-1.2723345802811306,0.5999942206897341
119,-0.23489948861944884,0.05820116762638936,-1.5941181476638644,-0.014527263997665013,-0.8615255684918898,-0.8890418131696234,-1.7973219676026182
120,0.9612685719330208,-0.6432140970091738,-1.8275518390962746,-0.25436352293695197,-0.851286480483961,-0.7480956461864495,-1.7528521846447378
121,-0.2892583311383035,-0.010439261105685868,0.4249943964699042,-0.8447669612283351,-0.8410949248246326,0.20986373266519537,0.44891092605051286
122,0.8359857811037772,1.6655370969499912,1.4480132533030166,0.39511168974943456,1.1674263596704797,0.7642003210833466,0.5699051682485351
123,-1.0305869931276472,-0.6681462651174813,-1.2922029019949643,0.1380683958699706,-0.8474520229315757,-0.3237685219250484,-1.6828065292137426
124,-1.1464809142253964,-0.44221496766532686,0.19046711911635925,0.9701697394008235,-0.8465626332830397,-0.255066834385175,-0.10027232877134132
125,0.8956314567783494,2.0632460999336,0.6917925562078654,1.9102642184416714,1.4633781335323428,2.2482450098411584,1.2240018428940664
126,-0.4117483989904152,-0.04595517893811931,1.0092630094359685,-0.6193831858143249,1.4611118916115982,1.249863468568564,0.8269918999593241
127,0.08064350587787791,-0.9810643944615676,1.3788667924243152,-0.2573941565660465,1.462368028968068,0.49584037006559245,0.5565999092006314
128,-0.240812343390145,-0.6856387900509807,-0.5535972004709809,0.2711405978896081,-0.8503429604404656,-0.5061653125304176,-1.3715014596611759
129,0.9133588732753722,-1.0425228738468753,-0.12226028108561002,-0.6689581325066734,-0.85779235142443,-0.2997122351316439,-0.13771971919714363
130,1.4056509660794076,0.9046556229883433,1.1306504491901888,-0.3232129510690538,1.4630618241674032,0.7925734672967419,0.5622414354474365
131,-0.11310056779582144,-0.16415294035651068,0.927450247477612,0.7751399878151041,1.4630384870810795,0.5436338316310495,-0.05087177947951842
132,-0.4715775832857946,-0.3390104945178304,-0.44782391403840327,-1.0185801628201856,-0.8626717298233652,-0.7683912256095334,1.0537415838970159
133,1.3082632251107928,-0.07916767164204304,-0.08551835492853864,-0.47298735603914943,-0.842296968365187,0.3989922966057646,-1.0348913823291224
134,2.754833025510561,-0.6699065147903723,0.01190928051463338,-0.047647265797344365,-0.8557428595888875,0.24445981759211652,-0.06828770215624337
135,1.261922523199519,0.8950477207407102,0.5745122559848695,1.321616000660388,0.9269624234947886,-0.547406628137601,-1.8416539800546141
136,1.0296142425565609,0.6834218847668805,0.16778077475338996,-0.26405008938255276,-0.8371575582509782,0.06818158709093601,-0.04427565996356929
137,1.2984022712298555,-0.9433870908580927,0.5620865734470519,0.8943851381698756,-0.8545844481570303,0.11886438782423424,-1.7839943855589182
138,0.7528976114751649,-0.7612485781076981,-0.453086225508123,0.7173048911560098,-0.8453099958708136,-0.7543550164294119,-1.8961649503801492
139,-0.9949935801446688,0.4248741818733256,1.0317771432409852,2.326950498952139,0.9247634679863033,2.0090658234637626,0.05604475849146173
140,0.6468693761211044,0.30962932865084886,0.8157405513017206,-0.6198744033809159,1.4633807336846554,0.5321880746555777,1.2650617654534997
141,1.0485032836465547,0.501637334709606,0.9844591556287349,1.5874396784380063,1.1676177667243415,0.9054288125378139,0.5064417005856192
142,-1.4896918629442726,1.5303387244730795,-0.02153987468610534,-0.1338931363294524,0.929235781379601,-0.8326448876498878,-0.034666627202126356
143,-0.36047876337448914,-1.100387962996038,-1.8791417446360754,-0.1746115643340908,-0.8522427405788761,-0.708295964969943,-1.8881677764536824
144,0.14879049697113103,1.832914189202584,0.7594381722211697,2.766804046452306,1.2603593931468904,1.7622150707712607,0.7702299482013737
145,-1.0886849931094058,1.7029759831870763,1.54478440779141,0.8983265654149399,0.9292376412223876,1.3380495347863237,0.2301710875706462
146,-1.025035617282084,-0.43711556730557577,-1.9475198413596682,-1.8479476179679095,-0.8519386980517927,-0.6149436476252014,0.8214769488629091
147,0.4875914967249591,-0.4627905733606992,0.059208012144951805,-0.6390725963290225,-0.8567412677921167,-0.7530999984633246,0.7306047263889739
148,-0.6513609170974047,0.33872767673745163,0.6610004973644328,-1.7146957652017905,-0.8436713378445592,0.28136559960349034,0.36214147896825327
149,-0.4015443345775898,1.834711681640617,0.44641005446744736,1.2777538677371174,0.3311361722470131,-0.3177250173520565,0.07335521690723015
150,-2.8965536592393706,-0.31751514998628266,-1.9475198413596682,-0.23524606383019944,-0.8566966783624154,-1.6106571253969204,-1.9004035443798435
151,-0.782900081600048,0.719841613837047,1.377932742701896,0.6401682845335472,0.9302243676994665,0.6821533047508321,0.06751583622441022
152,-0.4404791672753967,-1.2028190726939216,0.4177255877714171,0.6765157396053143,-0.841018132028819,0.22809879174352518,-0.4482940532181581
153,0.45767869009001383,0.5195571295962239,-0.07251650447983057,-0.8729164601957824,0.5738201846764519,0.048200045905294774,-1.0713686161258897
154,0.8769711763151002,0.4719461483010461,0.6967738947693702,-0.2813404725815343,0.5793806641392955,-0.4546079746562329,0.4456294717250885
155,-0.36001523639394195,-0.6455697760512253,-0.7125325774376902,-0.8243753432938558,-0.849290615125114,-0.2912595216862803,0.23460471765803392
156,1.0289530228403008,-0.47449151859555455,0.7572056980675869,-0.4230553965771867,1.4621870350406825,1.181655936099301,1.2583385169147807
157,0.44419246815779345,-0.4879907000729869,-0.3450287695486748,0.7582001055522293,-0.8503686803412703,-1.6299765863815123,-1.8382071895028913
158,0.7286451003864056,-0.8095953496947966,-1.7240134599875006,-0.5270425076833712,-0.8558694755822019,-0.733683132013298,-1.5843928801430252
159,0.8164474653268856,-0.6031243212779672,-1.9475198413596682,-0.14986344614330985,-0.8397276424657985,-1.3987041155597255,-1.9004035443798435
160,-2.8965536592393706,-1.0870443843671591,-0.443194397500968,-1.6751508298431086,-0.8515578031146954,0.43367534993061,0.9741402692471126
161,-0.5107036753987353,-1.0888829228063504,0.6234447674056685,-0.43127294650009473,0.9249216963755319,0.39403702961843645,0.7083848245987604
162,-1.267589606264714,0.619918153600349,0.6416310033326091,-0.45862499158632697,1.1677328097159347,0.3063832003984638,-0.09810113857436
163,-1.1805886577647,-0.8438267070952825,0.7056709894226276,-0.36864412822273673,-0.8508994352874533,-0.291714019213542,0.9865398360507163
164,-0.18183272600249747,-0.7473968216564034,-1.9014032497999718,0.3162030691237868,-0.8618303512156901,-2.189632892053427,-1.9004035443798435
165,-0.573874197827634,0.7895589686999229,0.9435256143428733,2.138328210388833,1.4625620858305821,3.0884436656332803,1.196123372408683
166,0.38219211249763807,1.1269595767055176,0.9419186793205604,0.13127502495518503,1.1663280946403973,1.237757583351316,0.4698814456050707
167,-0.7580900882206082,-1.36238622465246,0.411772690083375,-0.11144822579847402,-0.8547383635294638,0.2669085578011924,0.7626582010033589
168,2.6475021137266745,0.6323072105017803,1.2996816831559121,0.8471782707784569,0.9245682925109815,0.5138054444995751,0.5591503047233006
169,-0.34828184592222644,0.8786132165682642,0.6684360790047869,1.1789606522083353,0.1697648839306928,-0.775846508595618,-0.28231511988971497
170,0.0650341431238686,-0.24789373691607033,-0.4119923377996351,-0.4710908530695639,-0.8603676966615564,0.17808955357733045,-0.4952833703414211
171,-0.37594859945951786,1.3450105572734306,0.09464168175752347,1.0604706503184498,0.9302434353520128,0.22439581216314225,1.1708825529445628
172,-0.3838705320472246,1.5925961751939102,0.8485481240367295,0.5360153320585973,1.461608099026414,1.099432012320257,1.2406579326417642
173,0.5669036943631611,-2.5136752113606797,-0.00937663098359382,-0.8410723478400314,-0.8635290094410095,-0.01794655361067895,0.6174669645511593
174,-0.23387606366947583,-0.9422066591340779,-0.6558852467392284,-0.3759578220906014,-0.8530913961634904,-0.534564826436786,0.5558273280266373
175,-1.1724588521211066,-1.5044726122886365,-1.8204621202194156,-0.5860697362886764,-0.8526903062063681,-0.5472285461099416,-1.3539756551624655
176,-0.06913710630043043,-1.085706687293903,-0.5718757704279022,-1.677400870108102,-0.8395918311417717,0.15166327307188368,-0.006692560297181268
177,0.9049218816930726,1.0566829338048238,0.9983373616168263,1.391596929010605,0.9266501333713378,-0.1297427205985734,0.5302951297234149
178,-2.8965536592393706,-1.4891145434396067,0.9721292274398173,-0.5652895053857793,1.4619413967704493,1.1152285297472528,1.3612194195355192
179,0.2831329748531763,1.8708842368843783,0.7556026976742726,0.9109251611895914,-0.8557922188612627,0.2132200728344351,1.4610286046206988
180,-0.6914240659072641,0.9451611047825093,0.7203868791001327,1.0968449947961203,1.4624372818391804,1.8157640401839459,0.6022902547275623
181,-2.8965536592393706,-0.5999787575799242,0.7777211686987375,1.2040679033920119,0.9288629912917247,0.23574950705956194,0.46450697611710606
182,0.3764683264355162,-0.6393552926385724,0.6820976922944517,0.7614916940329285,0.9273120507470123,0.36537005695364544,-0.37643321098275934
183,0.5970782112653416,-0.4974972555262964,-1.9475198413596682,-1.986275086856791,-0.8585846738178619,-1.8714826767428052,0.37138625528569696
184,-0.6277232895873397,-0.6700252757689129,-0.13397056345532454,0.5925278027508523,-0.8618479894072563,-0.3225614907505006,-0.848487939112988
185,-0.11778047023529274,-0.036671449574703564,0.6856852878346968,1.0751240839362988,0.9279279361121608,0.26509100696654603,0.739493602216561
186,-0.1801225350373086,0.25637707902016976,-1.0653698917075651,-2.100999585132039,-0.8570243734996794,-0.6727134653369987,0.7196139363743164
187,-1.3596437465378999,-0.7471924891311323,-0.4401224713896346,-1.662860708609085,-0.8674186275318325,-0.1456854416376196,-0.8903967437272491
188,0.2546447780530657,-0.8682220461698955,-0.28123676690542077,-1.1965379333881128,-0.8495273312243948,-0.5525425643101075,0.6120672550328803
189,0.16263991982589243,0.4620175153649183,0.8021363029604641,-0.39478117798392814,1.4619122292248892,0.9066590069260897,1.1023930045557413
190,-0.22448779114183837,0.5861553602990223,0.8616862687420817,0.9863196815130053,1.4610867981789737,1.9524055074474542,1.1842676972292798
191,-0.08136836350561202,-0.4790799509965041,-1.2877319718997449,0.6564508061591648,-0.8527130165327844,-0.9950438201753924,-1.53010777438891
192,0.5365347751445683,1.3908130628550144,1.06244375459978,0.12182749002357744,1.259873532595875,0.5506975351574657,0.5460059337667359
193,-0.1278828771284699,-0.14161234287649918,0.9351744245825332,2.136832177319903,0.9265657537388186,2.3285098913955578,0.11407719138753282
194,1.7982084858592127,-0.7502482974113633,0.344791046635294,-1.3738522754520641,0.9276726223701219,0.22089781528407804,0.6962104125115371
195,-0.5946368836000816,-0.8696258769141968,0.6448866301545574,-0.14612828699812164,-0.8589381743661997,0.1230329761389009,0.7160888057308086
196,1.6086822885558907,0.3609302778211801,0.8470813268760446,-0.287920889032379,1.4623043011238248,0.6449934636553161,-0.01999590000973494
197,-1.7841353385861078,-0.901409780747632,-1.9092304367500248,0.29551222174108266,-0.850710713056312,-1.7355978112252126,-1.8776735923527508
198,-1.4067530726102104,2.0632460999336,0.857056043047051,1.1511417128354169,1.4619544875605683,2.1413681236685003,1.3415561372973572
199,-0.5061540917805252,-0.10755193077720943,-0.0031223320976419473,-0.556222037578546,-0.8534778772652483,-0.246562008252881,0.5094582607331353
200,1.6194511649975118,1.764258030292563,0.9735278706153997,0.9360249504632056,1.4622313860701845,1.6940626931789777,0.5719789013460975
201,0.2408505906325863,-1.2230682066693008,-1.4047883548279183,-0.7163446346832447,-0.8540237132632584,0.017042127416153525,0.23535912995830313
202,-0.34843776142059596,1.4996296572715644,0.8427418740400502,1.2370345520351678,0.9283389713999771,0.7268292200438744,1.151800302791838
203,-1.8319493138305656,0.6615960195992584,0.7636498930417008,-0.042755580105719976,0.9286974231582097,0.20969125896059987,-0.4494831640903921
204,-1.2428437215043353,-1.096681297120472,-1.9475198413596682,-0.3921144251764824,-0.8593742390685414,-1.6643703330695199,-1.9004035443798435
205,-0.47931552638449504,-1.1624388805153483,0.44156983097056357,-0.6327464931933703,-0.8534736861326432,0.22356809101848502,0.5494437453848559
