instances,feature_F1,feature_Harmfulness,feature_LSC,feature_LSR,feature_N1,feature_N2,feature_Usefulness,algo_bagging,algo_gradient_boosting,algo_random_forest,algo_svc_linear
334,1.0,0.0,0.998,0.8720553105157722,1.0,0.5085673511790909,0.998,0.23007344650013045,0.13412310211240872,0.12581618620610371,0.48862198044451854
335,1.0,0.0,0.858,0.845365206534788,0.0,0.29952960610569324,0.868,0.06071892613875498,0.04371058420293068,0.030998433659786627,0.1011539628407601
336,1.0,0.007462686567164179,0.996,0.8744222115594289,0.5,0.42520399349359195,0.998,1.8398589521186186,1.461534995347689,1.4563101591784409,2.0291519937040707
337,1.0,0.007462686567164179,0.998,0.8623458967890089,0.5,0.5517831618978728,0.998,1.6554036892807433,1.9890362644212505,1.0171217967644461,0.9739994497751318
338,1.0,0.006,0.9925373134328358,0.9140581067750605,0.75,0.4090115966273392,0.9925373134328358,0.1814604460850568,0.3545800641318921,0.2884737671265475,0.8772184741805067
339,1.0,0.0,0.9925373134328358,0.8091656616302081,0.25,0.48976080314532433,0.9738805970149254,0.09622525057260325,0.11617572236193498,0.05076463847259705,0.14135017743637607
340,1.0,0.0,0.9776119402985075,0.8239058761650077,0.0,0.2980129861460127,0.9850746268656716,0.07127195600729859,0.0810819456036194,0.04587369254222648,0.0717357684724868
341,1.0,0.0037313432835820895,0.986,0.8562793758385434,0.25,0.43370986186792515,0.952,0.061514898696601886,0.09881308682185733,0.0456522039210304,0.29043708070538904
342,1.0,0.0,0.978,0.8111106026278823,0.0,0.362680097252309,0.982,0.09457996145520953,0.1261587177877119,0.05589277004327957,0.16364077184032
343,1.0,0.0,0.976,0.7756639231362623,0.0,0.3292941323231168,0.996,0.0670776549594786,0.1881098659674125,0.061819328159340686,0.006413942015104832
344,1.0,0.0,0.996,0.9163423902519877,0.2,0.4457674779633948,0.992,0.49356160042119707,0.9641186067069948,0.7508505118732249,0.6469837471518594
345,1.0,0.0,0.982,0.830873492781113,0.0,0.3504176038153686,0.99,0.2085460719701031,0.43900255741245403,0.16552388238255172,0.8098330212134105
346,1.0,0.014925373134328358,0.994,0.8347441822471298,0.5,0.49018176482215936,1.0,1.4106145922888413,0.7680975332453285,0.9582723710427186,1.0806030489734848
347,1.0,0.0,0.952,0.7806316597648943,0.0,0.36893623939099707,0.984,0.2888023358220624,1.0011082835742717,0.2928951165609803,0.7330473484426011
348,1.0,0.007462686567164179,0.996,0.9076869619705837,0.5,0.37536328942737796,0.99,0.11209034467762402,0.21773906022364084,0.07555176238140608,0.228541175490532
349,1.0,0.0,0.972,0.868066025330162,0.0,0.36727018153811486,0.922,0.07321639966020986,0.12733775866234967,0.04204997389723806,0.12541777115563799
350,1.0,0.0,0.9925373134328358,0.7880786360007438,0.5,0.44450688418876205,0.996268656716418,1.7432136064987949,1.1334286212374718,1.3047384441977838,3.6404332551085203
351,1.0,0.0,0.994,0.8741085621775514,0.0,0.44652245792597944,0.998,0.2085460719701031,0.31819608903682717,0.18206751369598415,0.34773966632754955
352,1.0,0.0037313432835820895,0.994,0.8950528977257414,0.0,0.48929880116372404,0.992,1.1769308352109051,0.9350577194336892,1.1965763574283974,0.6726995257656692
353,1.0,0.0,0.994,0.8225750157053138,0.0,0.42004957598754367,0.996,0.24472895280698215,0.6977125935323113,0.28931506905960885,0.11256140651279874
354,1.0,0.0,0.966,0.8816122197079695,0.0,0.41082607610350463,0.902,0.06879706578813241,0.06604694124192852,0.04204997389723806,0.14340939056024135
355,1.0,0.0037313432835820895,0.998,0.9063154525326442,0.5,0.5683366676230849,0.996,0.2367864541435939,0.42081591491787557,0.2800080627179211,0.4610272925543753
356,1.0,0.0,0.9850746268656716,0.9084927657069878,0.0,0.46277632545457825,0.9888059701492538,0.455323407792637,0.2800926831704417,0.22964867156566252,0.17734270323808476
357,1.0,0.002,0.996268656716418,0.9122847690224022,1.0,0.6276128718778913,0.996268656716418,0.5439047551822208,0.2150064052398337,0.32969675757686645,0.6781858082981158
358,1.0,0.0,0.9888059701492538,0.6906705217959275,0.0,0.4011495787962128,0.996268656716418,0.3490531787749176,0.14692430392789346,0.22964867156566252,0.03462424176201875
359,1.0,0.0037313432835820895,0.998,0.8863297193283182,0.5,0.5580129316962626,0.996,0.6138350548869206,0.6194055305050563,1.2266919546592998,0.7245798110220286
360,1.0,0.0,0.9776119402985075,0.7934842552041157,0.0,0.39695073660179614,0.9850746268656716,0.09054463025904223,0.2633493292243757,0.10175471132013461,0.1293179242467305
361,1.0,0.0,0.9813432835820896,0.7660078587992989,0.0,0.47475715003771735,0.996268656716418,0.1093020939957684,0.14736001327258733,0.04587369254222648,0.10301913459361506
362,1.0,0.0,0.994,0.8810815123652015,0.3333333333333333,0.3727731385257911,0.992,0.6168161774579642,1.7258895963179561,0.4707993399865666,1.3652948725697651
363,1.0,0.0,0.996,0.7866918095892307,0.0,0.48529406052962776,1.0,0.11978674635048235,0.39239625364065267,0.2676152489753381,0.4842750733769539
364,1.0,0.004,0.996268656716418,0.8967083879726463,0.5,0.527007486283078,0.9925373134328358,0.7089636345374334,1.1192013493093278,0.5289600719002847,0.12642187630511847
365,1.0,0.007462686567164179,0.998,0.865969860643361,1.0,0.5457853158663359,0.996,2.2278228158433833,1.6536853099765505,2.809635656108338,1.1162629667864765
366,1.0,0.0,0.99,0.8267516604237626,0.0,0.4658102905952022,0.992,0.3698885387172027,0.6707668495369509,0.4152939256431838,0.49786275521253914
367,1.0,0.008,0.996268656716418,0.9152995094410623,1.0,0.5388232794783121,1.0,0.4722261243894793,0.8472708898022401,1.0878783290114749,1.054207979372502
368,1.0,0.0,0.844,0.8284888866540769,0.0,0.20757756349186585,0.914,0.04949579168384425,0.05571758970225949,0.027422270020267436,0.06083855686952623
369,1.0,0.0,0.89,0.8013693651044048,0.0,0.33073412500162436,0.964,0.07003849517886321,0.04592454872824884,0.05589277004327957,0.06469144548368691
370,1.0,0.0,0.9850746268656716,0.7600325841122094,0.0,0.39840497116472906,0.996268656716418,0.7089636345374334,0.5764445209189126,0.8926116278228033,0.7681350533348408
371,1.0,0.002,0.9925373134328358,0.7657303753146576,0.5,0.49942412521114876,0.996268656716418,0.19817624826751282,0.1309082741811072,0.20926872297465748,0.1167848027948615
372,1.0,0.0,0.996,0.711752581484344,0.0,0.4620058544831124,0.998,0.1524713490090901,0.23711053865381446,0.06294706473095305,0.08100042567403667
373,1.0,0.0,0.986,0.8848035509199392,0.0,0.4481649168016436,0.966,0.10744498811952223,0.11835363654405848,0.06835311387997006,0.1493881533345467
374,1.0,0.0,0.964,0.8333242466558216,0.0,0.3621314194493398,0.968,0.07790871999310182,0.07432207913063156,0.07314036718785985,0.3309769053544679
375,1.0,0.007462686567164179,0.998,0.904481964602367,1.0,0.630956888021094,1.0,1.7283189589995667,1.4283960501586892,1.5368392155165898,0.8765462333685412
376,1.0,0.0,0.9589552238805971,0.7113938121890337,0.0,0.42333441071575606,0.996268656716418,0.1729731835739296,0.24332832640038837,0.06211684957664915,0.07485884067421691
377,1.0,0.0,0.96,0.8570723593807074,0.0,0.3961510213656665,0.9319999999999999,0.06463594214700785,0.04472788704948407,0.03261816793227865,0.07521065980739607
378,1.0,0.0,0.996,0.9045200863409021,0.3333333333333333,0.4293211797573875,0.98,0.11692504625791378,0.5110495470305326,0.11230806942974261,0.21751064916847032
379,1.0,0.0,0.9888059701492538,0.8136796951478799,0.0,0.37907336928485047,0.9925373134328358,0.1802067458209607,0.1951053592134774,0.11283523934583947,0.12942465546882634
380,1.0,0.0037313432835820895,0.996,0.8179874292079332,0.0,0.48336380740866636,0.996,0.1570952358007595,0.24654251507483915,0.24425966437202587,0.3610117865994635
381,1.0,0.0,0.996,0.8814214661687327,0.3333333333333333,0.4972290050734538,0.974,0.08817487688700085,0.4210310678690105,0.09849476805510843,0.2981386537065753
382,1.0,0.0,0.922,0.8419160752213484,0.0,0.22680904420679238,0.938,0.05640055179129305,0.04620117424686717,0.027422270020267436,0.06454090683103905
383,1.0,0.0,0.976,0.7931667141783934,0.0,0.3258528645449248,0.994,0.07097354889654106,0.3200854607752553,0.030998433659786627,0.22250989525101306
384,1.0,0.0,0.972,0.7878607552244155,0.0,0.38774703184483106,0.99,0.12718963758136975,0.11022603054199769,0.061819328159340686,0.17370618035177737
385,1.0,0.0,0.994,0.8759593231039218,0.3333333333333333,0.48884566048187716,0.944,0.3409642201606422,0.3315857218405714,0.1034640192472717,0.20178463668390345
386,1.0,0.0,0.9319999999999999,0.8432630483506494,0.0,0.3959950924821092,0.9319999999999999,0.08549306915735282,0.13067899761794524,0.04423452325886141,0.20166455264496405
387,1.0,0.008,0.996268656716418,0.8510294783081109,1.0,0.5732668858390881,1.0,0.08109358840481291,0.23235291893574264,0.4876264636602548,0.7253504403620614
388,1.0,0.006,0.996268656716418,0.8168709292037037,1.0,0.5510681531161469,1.0,2.152783619420779,1.1019859470384477,1.9550186628321977,0.5549733659029005
389,1.0,0.002,0.9888059701492538,0.7898039334310064,0.5,0.45808110445446504,0.9850746268656716,0.775789685779532,0.336150379644326,0.19052947879952079,0.626640875522731
390,1.0,0.0037313432835820895,0.998,0.9232885674195,1.0,0.6858208859681283,0.992,0.7225656256087714,0.5738124734386866,0.6172018840947003,0.3726854845229641
391,1.0,0.007462686567164179,0.998,0.8533933535034046,1.0,0.5613260232461978,0.998,0.7609240561304429,0.5761884288542012,0.3496427104268698,0.19217757926230425
392,1.0,0.0,0.9888059701492538,0.8419329706082255,0.3333333333333333,0.3613730703287805,0.9925373134328358,0.12295520504153108,0.16876820840269047,0.08774541620929491,0.08717157019236119
393,1.0,0.0,0.968,0.7209437854869851,0.0,0.3522233420366835,0.99,0.05640055179129305,0.0781800942119308,0.04124371390648919,0.2400333022220553
394,1.0,0.0,0.99,0.8240497735720562,0.0,0.40332458190127174,0.992,0.10283353255529007,0.3264518819825121,0.06957715698012512,0.2515802519518029
395,1.0,0.0,0.9925373134328358,0.836654608711528,0.0,0.4874665594026264,0.9925373134328358,0.08001346913416672,0.15147569603001018,0.08774541620929491,0.233559664381178
396,1.0,0.0037313432835820895,0.998,0.8150025913909993,0.5,0.5194873382478687,0.998,0.40260328939893203,0.3587788708830142,0.2197425202065883,0.8473222706801768
397,1.0,0.0,0.98,0.7182145859947686,0.0,0.3415803162255664,0.996,0.18221257526931967,0.1728933621447743,0.1526406277088924,0.2516827333838049
398,1.0,0.01,0.996268656716418,0.9550137719404428,1.0,0.7796436322527678,1.0,1.4316441609787502,1.1980545006136778,1.737235786157081,0.8935521891621577
399,1.0,0.0,0.922,0.8263952456387043,0.0,0.34202283586290994,0.97,0.07321639966020986,0.102244859838649,0.04894159153480801,0.07784102447248899
400,1.0,0.002,0.996268656716418,0.8729887656231263,1.0,0.5483722765092967,1.0,0.1660064914503085,0.1748388909694564,0.20100533740174958,0.12516989518243246
401,1.0,0.02,0.996268656716418,0.9149258126092739,0.6666666666666666,0.5045609415301521,0.996268656716418,2.8190756624843325,1.580285875692711,2.9121364661862525,1.7285725955905722
402,1.0,0.0037313432835820895,0.998,0.9298787916410147,1.0,0.6651360864901106,0.998,0.4996629157643413,0.6417389643195001,0.4108756061308702,0.765519468810524
403,1.0,0.012,0.996268656716418,0.8671025704716009,1.0,0.5900530316879538,1.0,1.2273456839634318,0.6013811897935308,0.8326519403825585,0.47419481420565146
404,1.0,0.0,0.988,0.839295503492733,0.0,0.42097964044191294,0.99,0.17691265683419627,0.37582719564939704,0.19359233128755665,0.25012922970592427
405,1.0,0.0,0.996268656716418,0.8806247322616843,0.3333333333333333,0.5157753231065874,0.996268656716418,0.6603261072843959,0.2859634537408676,0.3757852559124127,0.19320861538303086
406,1.0,0.007462686567164179,0.998,0.8594619151965319,0.5,0.5249995049933356,1.0,1.132762340233252,1.6626491650836903,0.8654559196980844,0.956075251904197
407,1.0,0.002,0.9925373134328358,0.9114226083723049,0.0,0.3994767158381728,0.9925373134328358,0.0744111398498429,0.28529802528880616,0.4876264636602548,1.0052304952822588
408,1.0,0.0,0.964,0.8751472240391583,0.0,0.3938580586676699,0.954,0.06264777621712031,0.13006616405985066,0.0343210934777381,0.10762192838805248
409,1.0,0.0,0.9850746268656716,0.7448731260872996,0.0,0.4146709429131742,0.9925373134328358,0.758516502846733,0.38988354860767144,1.045381292778212,0.045370166191437585
410,1.0,0.002,0.996268656716418,0.8506754725375104,1.0,0.5616769524509978,1.0,0.08464735460123567,0.15215541679587213,0.1022618572517785,0.09618570938637779
411,1.0,0.0,0.984,0.7855491585799176,0.0,0.41307459111557154,0.998,0.456980378218689,0.4551421351241216,0.2800080627179211,0.5574484524332023
412,1.0,0.007462686567164179,0.996,0.8943269022280359,0.25,0.33343436953303374,0.978,0.13934569204554448,0.6321929679591979,0.16013074014339934,0.30055348706522994
413,1.0,0.0037313432835820895,0.996,0.7998207283024734,0.0,0.40766345922533187,0.998,0.456980378218689,0.6243069720483647,0.8957500556830575,1.0066368713243004
414,1.0,0.0,0.986,0.852868734678967,0.0,0.4422791003265215,0.958,0.14797372448076238,0.24044732535186522,0.08922975531855586,0.4031172098259794
415,1.0,0.012,0.996268656716418,0.8793960436375898,0.5,0.5510557263529686,0.9925373134328358,0.7089636345374334,0.19716427777971143,0.317761072037378,0.6830694310944936
416,1.0,0.0,0.996268656716418,0.8228314584977966,1.0,0.5336265831568334,1.0,0.24973328461415079,0.4452475838482227,0.3757852559124127,0.5678699370871639
417,1.0,0.0,0.972,0.8100751442044627,0.0,0.4097844576254097,0.98,0.10283353255529007,0.09603395288648846,0.03611133045955773,0.2579090112600201
418,1.0,0.002,0.996268656716418,0.8198881466435772,1.0,0.5285675437111264,1.0,0.09622525057260325,0.17784785843066173,0.1022618572517785,0.25220602040746287
419,1.0,0.0,0.9339999999999999,0.8094085330334193,0.0,0.2973856712544872,0.974,0.07552748628569463,0.14204540195473728,0.03611133045955773,0.06095420414591328
420,1.0,0.018,0.996268656716418,0.8724110374886281,1.0,0.5553838368313744,1.0,1.7064868611776616,2.3684330978332646,2.242138107818593,1.193011392136707
421,1.0,0.014925373134328358,0.998,0.8961531237462516,0.5,0.5768521436750702,0.996,0.3902772162242038,0.49965319448236334,0.19359233128755665,0.6048043165979432
422,1.0,0.0,0.948,0.8586803448556923,0.0,0.37490496404751905,0.904,0.06264777621712031,0.06970595691916902,0.030998433659786627,0.14112990623067456
423,1.0,0.0,0.998,0.9083285226794741,0.5,0.524424190266662,0.992,0.23007344650013045,0.19769638678477852,0.11412459871830649,0.394349179924115
424,1.0,0.0,0.992,0.8910807892039699,0.0,0.2974880526385719,0.928,0.23007344650013045,0.45071892754754206,0.2676152489753381,0.40711019309042207
425,1.0,0.0,0.9888059701492538,0.7804939714570289,0.0,0.47156881580751686,0.9925373134328358,0.24973328461415079,0.15677967320215483,0.07191413975768308,0.14995994993686654
426,1.0,0.0,0.9888059701492538,0.8179779140102368,0.0,0.46664679290131006,0.9813432835820896,0.20359099810252543,0.133141335123962,0.07591290347642435,0.11193509489376056
427,1.0,0.0,0.982,0.8368244105874333,0.0,0.2744591027022526,0.992,0.0670776549594786,0.19164609212904757,0.06835311387997006,0.013650900129110972
428,1.0,0.0,0.9813432835820896,0.8000000310918091,0.0,0.4394437318206237,0.9888059701492538,0.08464735460123567,0.1497846981943223,0.04144425452278979,0.15260341695786656
429,1.0,0.0037313432835820895,0.998,0.853533314109018,1.0,0.5036606888434169,0.998,0.2754003266757241,0.24141000150067918,0.6172018840947003,0.7660497682977572
430,1.0,0.004,0.9925373134328358,0.8638631539275482,0.5,0.48177663032954543,0.9925373134328358,1.9560457916816343,1.0522000755658232,1.823273487230587,2.0010129843137525
431,1.0,0.0,0.99,0.8932311471228327,0.0,0.3298758903103919,0.986,0.07634305396752161,0.04711842803537772,0.04124371390648919,0.10215149211555587
432,1.0,0.0,0.99,0.814005346899673,0.0,0.4246329267101935,0.986,0.12195584092259788,0.13660963692922393,0.12385738883264574,0.21364579073136747
433,1.0,0.0,0.852,0.8029357994114267,0.0,0.25832881019297693,0.944,0.06879706578813241,0.08002176900393972,0.03997116653328252,0.09963178083036323
434,1.0,0.0,0.986,0.8680627294925327,0.0,0.3930221703458323,0.988,0.3698885387172027,0.2581845937968149,0.1526406277088924,0.4208832025056629
435,1.0,0.0,0.98,0.7695550440464445,0.0,0.42450850693056974,0.994,0.09457996145520953,0.09595321906833655,0.061819328159340686,0.18202540091355937
436,1.0,0.0,0.9813432835820896,0.8433078438106438,0.0,0.22632148116259,0.9925373134328358,0.2390123475764481,0.15628833933579775,0.13714867485317428,0.3161542862486315
437,1.0,0.011194029850746268,0.998,0.8545030658768704,1.0,0.549520403084466,1.0,1.4103724087480398,1.2956210274749407,1.7032435877835146,1.8027624310567032
438,1.0,0.018656716417910446,0.998,0.892407845171352,1.0,0.5297165243815158,1.0,1.802401135251181,0.9617251135140478,1.3777060454946497,0.841985029020843
439,1.0,0.0,0.788,0.7982551725616731,0.0,0.268302413773,0.928,0.06071892613875498,0.0455563050278282,0.029457951729906513,0.061810104182689105
440,1.0,0.0,0.992,0.8297532421390784,0.0,0.45873903223234336,0.998,1.152589399932496,0.9054985949674772,1.0171217967644461,0.6095444112894105
441,1.0,0.002,0.9925373134328358,0.7872896165429627,0.5,0.4333088876998442,0.996268656716418,0.08835008697431873,0.0984750495739198,0.18289341971386944,0.1426378318802795
442,1.0,0.0,0.908,0.843246963209434,0.0,0.3384558144158861,0.918,0.04949579168384425,0.08289365076383044,0.03725304614396266,0.12796061301658862
443,1.0,0.0037313432835820895,0.996,0.8661331346375781,0.5,0.49859816797026224,0.976,0.30537502486733337,0.35179999366554354,0.1526406277088924,0.4570837679391411
444,1.0,0.006,0.996268656716418,0.9167825364235868,0.3333333333333333,0.5588379276332849,0.996268656716418,0.32644813818635265,0.43507226509936453,0.6194853391932121,0.7361640844639445
445,1.0,0.008,0.996268656716418,0.893754719270711,1.0,0.546752541413134,1.0,0.6603261072843959,0.8312518681720733,1.1136990363782917,0.8966217679779166
446,0.625,0.0,0.9701492537313433,0.6417610399840257,0.0,0.36442570336585334,1.0,0.1293664905362518,0.06214942900815127,0.18289341971386944,0.0045825473550105645
447,1.0,0.0,0.968,0.8514645850432384,0.0,0.2840484379573628,0.94,0.0670776549594786,0.06205381161343488,0.03364204105015731,0.14416183121922443
448,1.0,0.0,0.988,0.8545127021269017,0.0,0.34577963346468144,0.99,0.13118837486887577,0.1435395316771943,0.1846765602386426,0.17271290470716805
449,1.0,0.034,0.996268656716418,0.9104074914086939,0.75,0.5073802045498261,1.0,2.2965704196829977,1.4675772770545528,2.4608238670001783,1.444209337131211
450,1.0,0.0037313432835820895,0.994,0.8626547662356594,0.5,0.4840346398779809,0.956,0.19899101528399396,0.42227872282330076,0.3062894121667472,0.2602028607179851
451,1.0,0.0,0.918,0.8497932010650794,0.0,0.3472023709630163,0.926,0.06071892613875498,0.06723255163258046,0.03261816793227865,0.053523085702623444
452,1.0,0.014,0.996268656716418,0.863068590136157,0.5,0.5135408178048239,0.996268656716418,0.9625673214045832,0.3497564931690596,1.5291685389877698,0.8007403277945406
453,1.0,0.0,0.98,0.8481509481085471,0.0,0.43732579420141127,0.994,0.15665631903471797,0.410801988011289,0.16552388238255172,0.24894225611528323
454,0.875,0.0,0.99,0.7192043373799519,0.0,0.43447283108057166,1.0,0.17012281071115348,0.4979249637700053,0.08347741030700707,0.8268177560949036
455,1.0,0.0,0.992,0.8739417737423443,0.0,0.4796460551213656,0.978,0.08288949096645096,0.17508194013296619,0.051475047017519905,0.4295065752480205
456,0.875,0.0,0.9925373134328358,0.779843528265392,0.0,0.49946191478891466,1.0,0.2586948018760286,0.09910500784200081,0.12443547418038883,0.06168166361171801
457,1.0,0.0,0.998,0.8476938696341314,0.5,0.5157367102349071,0.996,0.20488718522198784,0.24034666374316863,0.334650761751065,0.7527592626762428
458,1.0,0.0,0.95,0.8222838528331133,0.0,0.3635251031624914,0.972,0.07003849517886321,0.08647431242884462,0.03364204105015731,0.15059158073246467
459,1.0,0.0,0.9514925373134329,0.7473448558540113,0.0,0.42413113582290174,0.9888059701492538,0.32150838209418603,0.18566626429373628,0.17332620555373643,0.13552680378303264
460,0.875,0.0,0.984,0.7128197695196701,0.0,0.47023435210011066,1.0,0.2085460719701031,0.46747904512443633,0.5269290439796801,1.7201694813061827
461,1.0,0.0,0.99,0.7976382614563974,0.0,0.46752079307290906,0.996,0.1772474182142623,0.24406330084947891,0.11230806942974261,0.6476793745935371
462,1.0,0.0,0.868,0.8010903996001597,0.0,0.2870106458439903,0.96,0.04949579168384425,0.061955875905666584,0.030375761730901663,0.0322405395338294
463,1.0,0.0037313432835820895,0.99,0.8021016059865643,0.0,0.4303768375575825,0.996,0.225992921625872,0.39423231267297104,0.37710018665737866,0.3884998402150608
464,1.0,0.0,0.978,0.8339775479074543,0.0,0.34917006354334956,0.982,0.12195584092259788,0.17422618556463196,0.16552388238255172,0.158176041008895
465,1.0,0.0,0.996,0.8288945259932707,0.0,0.42345405382620105,1.0,0.3093568544832932,0.2751422991972064,0.4108756061308702,0.5523341926264107
466,1.0,0.0,0.9359999999999999,0.8206225905956461,0.0,0.35599794941072094,0.96,0.0517004962713215,0.03527372374279931,0.027422270020267436,0.16989312499312645
467,1.0,0.0,0.874,0.8117270072943494,0.0,0.2618803691564743,0.962,0.0517004962713215,0.14377280950277238,0.03364204105015731,0.04694347664717322
468,1.0,0.007462686567164179,0.998,0.9086444748175888,0.6666666666666666,0.529595357204107,0.988,0.09671121668123006,0.2234007114224355,0.11983625214826683,0.2773338492347368
469,1.0,0.004,0.996268656716418,0.9555969004473035,1.0,0.7038987705021721,1.0,0.7319094976934161,0.6386045225746025,1.7072952915271487,0.5830844045285578
470,1.0,0.007462686567164179,0.998,0.8547800023299522,1.0,0.5425588255425686,1.0,1.53484089100553,1.0120647140651091,1.881680685896436,2.1604375049652838
471,1.0,0.0037313432835820895,0.998,0.8498699179006094,0.5,0.5391850772847013,0.998,1.583723048131719,0.7855830249419212,1.0845978744250189,1.3298375621097414
472,1.0,0.0037313432835820895,0.998,0.9566199220971262,1.0,0.7628125281162711,0.996,0.2579765047538996,0.3737737997846531,0.1846765602386426,0.5372467655456143
473,1.0,0.0,0.998,0.8952328122633262,0.5,0.5230922715352178,0.984,0.2085460719701031,0.3533077145768262,0.28931506905960885,0.44552653574167106
474,1.0,0.011194029850746268,0.998,0.9334920540177538,0.5,0.5462103862949902,0.994,1.4786667792760295,1.0507547026487725,1.5368392155165898,0.9086198989478279
475,1.0,0.0,0.992,0.9061896034129155,0.3333333333333333,0.43938753351840576,0.984,0.21094031421088827,0.2006904298900099,0.11983625214826683,0.3661214255013156
476,1.0,0.0,0.994,0.7954415787385556,0.0,0.42376904015166594,0.998,0.32144476299683195,0.49951170451893195,0.24108492126479816,0.6656753186372181
477,1.0,0.004,0.996268656716418,0.8550608614355615,1.0,0.5636195921024901,0.996268656716418,1.1079852080210448,1.7535486978600043,1.0121331592950273,1.4381171194297793
478,1.0,0.0037313432835820895,0.99,0.828484988583968,0.5,0.4697508816616137,0.998,0.33393078355975186,0.3084560417037492,0.12385738883264574,0.31085375111813696
479,1.0,0.0037313432835820895,0.992,0.8286997101117802,0.0,0.44091988050942377,0.998,0.3409642201606422,0.3330478746534965,0.2928951165609803,0.5703169145357672
480,1.0,0.0,0.994,0.8302387295054497,0.0,0.4911346593231577,0.996,0.8956573602890602,0.6971175630354143,0.8896911458112842,0.9796771133106775
481,1.0,0.0,0.996268656716418,0.8627878094078122,0.5,0.5376430938169914,0.996268656716418,0.07127195600729859,0.12723079754560662,0.05616256257345995,0.2624325829767778
482,1.0,0.0,0.994,0.8544704502187942,0.0,0.48356793229362316,0.996,0.30537502486733337,0.2549683355704839,0.21260203347439388,0.35386155622612936
483,1.0,0.0,0.964,0.8472801295883069,0.0,0.39595988606325205,0.954,0.07969682453605231,0.07839536175228518,0.10178161077726806,0.12120773792686995
484,1.0,0.0037313432835820895,0.998,0.8990550674054689,0.5,0.5403655905128206,0.986,0.38801171223002234,0.26130616719219796,0.15037272282415634,0.13420395039014013
485,1.0,0.0,0.9701492537313433,0.7939233684087965,0.0,0.30770237547262036,0.9850746268656716,0.11570273636578902,0.08504068587533806,0.06506852519026854,0.09609099316097748
486,1.0,0.01,0.996268656716418,0.8774924068520825,0.75,0.5346977366282669,0.996268656716418,0.854088104869418,0.430275136565808,0.22072127026460614,0.48655393744024455
487,1.0,0.0037313432835820895,0.996,0.8105596872010649,0.6666666666666666,0.3856424629162474,0.998,0.37385587155130645,1.2991140092505151,0.7181577970174343,1.0845362005147352
488,1.0,0.0,0.998,0.8139226837500978,1.0,0.5898892602153348,1.0,2.4468431391801424,2.0467563963425155,2.813237066165686,2.3198065066025433
489,1.0,0.0,0.976,0.868608146396339,0.0,0.45534661791276465,0.944,0.07312531261592656,0.07157479034089863,0.061819328159340686,0.14198857942814946
490,1.0,0.0,0.996,0.8442743125355874,0.0,0.47336257532741455,1.0,0.6998216780690792,0.9951576973552616,1.0171217967644461,3.080259956155226
491,1.0,0.0037313432835820895,0.994,0.8940024624515146,0.25,0.47211346204137083,0.964,0.06879706578813241,0.11741297935330629,0.04204997389723806,0.2541339378354379
492,1.0,0.0,0.992,0.8335194972212912,0.0,0.44487857988653334,0.994,0.12727929155955034,0.31857820022667316,0.11983625214826683,0.16721272242882537
493,1.0,0.0,0.984,0.823496441628683,0.0,0.42589321335552177,0.99,0.07969682453605231,0.19797252502305032,0.061819328159340686,0.2756877372303705
494,1.0,0.0,0.996268656716418,0.8120126902051659,1.0,0.5435562294778427,1.0,0.27970501484493765,0.5327390024207539,0.4093713499544591,0.6222150909637435
495,1.0,0.0,0.978,0.8155863833182019,0.0,0.13637668493419786,0.994,0.0670776549594786,0.11972044889177362,0.0456522039210304,0.009677847957842803
496,1.0,0.007462686567164179,0.992,0.8706519243698538,0.5,0.3972429892642456,0.992,0.5458050658398722,1.0111378661932322,0.5319514942009069,1.509405096637524
497,1.0,0.0,0.994,0.917036811925674,0.0,0.34574611999760485,0.988,0.15029847935898727,0.15044831871401476,0.16552388238255172,0.22883571298323246
498,1.0,0.0,0.95,0.8375042142667085,0.0,0.31202112186302366,0.94,0.07321639966020986,0.08521633323915083,0.051475047017519905,0.12238610474960238
499,1.0,0.0,0.9925373134328358,0.7667722806782896,0.0,0.497362414502865,1.0,0.15929858705850203,0.20085357516696178,0.13714867485317428,0.08561083687904222
500,1.0,0.011194029850746268,0.998,0.8589204339131388,0.6666666666666666,0.5525913130675243,0.998,0.8317081561123797,0.884629250128773,0.8957500556830575,1.260392871879031
501,1.0,0.0,0.926,0.8121519859107013,0.0,0.371538611930168,0.968,0.07003849517886321,0.022424522444744584,0.05052012628329322,0.15499063177101313
502,1.0,0.0,0.99,0.8654155761383979,0.0,0.41987221726860613,0.986,0.07969682453605231,0.221970700060314,0.05589277004327957,0.2053049775610557
503,1.0,0.0,0.9925373134328358,0.7807744971031045,0.0,0.4302221239674191,0.996268656716418,1.6700568414382357,1.0014367103139694,1.4601096874876767,3.1479704246756004
504,1.0,0.0,0.996,0.8401994908869505,0.3333333333333333,0.4567311926425883,0.992,1.246229818303638,0.7632662822227181,0.5269290439796801,0.5727073081902166
505,1.0,0.0,0.98,0.8142396271595911,0.0,0.3108961212632816,0.986,0.21711263283060708,0.2464709200639094,0.15037272282415634,0.38346016496019003
506,1.0,0.0,0.996,0.8875484661281743,0.0,0.4306748849822327,0.994,0.20488718522198784,0.5091021596900485,0.16013074014339934,0.3222987934940682
507,1.0,0.0,0.9776119402985075,0.7645731753236875,0.0,0.4229127469707863,0.996268656716418,0.1047663363244516,0.3414479764329581,0.29056131382952716,0.18809135098209767
