Row,z_1,z_2
0,0.22432325926582578,-3.888206717836889
1,-0.23698267300934375,-3.9384714012921047
2,-0.7515779179563888,-4.081738576453713
3,-0.898672356804473,-3.131678338875909
4,0.3278587762539829,-3.455078150881999
5,,
6,0.5988347190274275,-2.4111519062467077
7,0.5410357652282027,-2.5985848622872005
8,-0.7469430161718421,-1.814224895397753
